<p>Is anyone of you watching Balika Vadhu&#160;? :D <br/>I mean everyone talk about Qubool hai, madhu and the other shows but never about balika vadhu :( :D &#8230; I watched every episode but this new anandi.. seriously&#160;? :D i don&#8217;t like her.</p>
<p>everyone&#8217;s watching Beintehaa and rang rasiya and i&#8217;m here watching Balika Vadhu :D haha</p>
<p>i need someone to talk about balika vadhu :D </p>
<p>ganga and jagya called their child ABHIMANYU :) awwwww hahah soty feelsss :P</p>
<p>Shiv baby you pulled it off!</p>
<p>omg!!</p>
<p>Shiv gave up Anandi cos of STUPID STUPID Jagya!! Uggghh this is Stelena/Delena all over again!</p>
<p><img src="http://media.tumblr.com/tumblr_mcte06nrvH1r8ve2q.gif"/></p>
<p>Shiv&#160;: Anandi, I love you.</p>
<p>Jagya&#160;: Maybe that&#8217;s the problem. You&#8217;re a liability.</p>
<p>HOW IS THIS HAPPENING AGAIN???!!! ON A DIFFERENT SHIP???!!! WITH THE SAME EXACT WORDS?!!!</p>
<p><img src="http://media.tumblr.com/tumblr_mctemga9yZ1r8ve2q.gif"/></p>
<p><a href="http://powerlesbian.tumblr.com/">powerlesbian</a> replied to your <a href="http://itsdamonsalvatorebitches.tumblr.com/post/34762445946/shiv-anandi-i-love-you-jagya-maybe-thats">post</a><span>:</span> <em><a href="http://itsdamonsalvatorebitches.tumblr.com/post/34762445946/shiv-anandi-i-love-you-jagya-maybe-thats">Shiv&#160;: Anandi, I love you. Jagya&#160;: Maybe thats&#8230;</a></em></p>
<blockquote>
<p>holy shit LOL</p>
</blockquote>
<p><img src="http://media.tumblr.com/tumblr_mctexz8XK61r8ve2q.gif"/></p>
<p>SHIV AND ANANDI MADE UP</p>
<p>SHE FINALLY LET GO OF JAGYA COMPLETELY</p>
<p>ALL I WANT NOW IS A SHANDIE HUG!!!!!!</p>
<p><img src="http://media.tumblr.com/tumblr_md5y4vjZYr1r8ve2q.gif"/></p>
<p>And SHIV&#8217;S FACE PLS!! STOP BEING SO ADORABLE</p>
<p><strike>Reminds me so much of our king</strike></p>
<p>OMG Jagya and Ganga are so CUTE!!</p>
<p><img src="http://i.minus.com/ibqraZFPF6NqAD.gif"/></p>
<blockquote>
<p><strong>Statue!</strong></p>
</blockquote>
<p>Talking to yourself on the bus is totally not the sign of someone insane Gauri.</p>
<p>Also, all this screaming you are doing, well doesn&#8217;t show off all your best aspects. It just reveals how sad a person you are.</p>
<p>YOU ALREADY HAVE JAGAT, STILL WANNA GO AND BITCH ABOUT EVERYTHING ELSE ONE HUH?</p>
<p>Yes, yes, its a tv show, but seriously, these characters, urgh. </p>
<p>UHGSUDGHKJS .  ALL THESE EMOTIONS TOWARDS INDIAN DRAMASS KYUNN. </p>
<p>Anandi and Shiv are getting engaged and then like Jagat is coming what what fsjdkgh. But now Jagat has a Sob story and it&#8217;s just omg all over the place. I can&#8217;t even express all the emotions. D:</p>
<p>both Balika Vadhu and Uttaran are getting so ridiculous, but maybe it&#8217;s just that I get to see every 50th episode and the difference is too much</p>
<p>Does anyone still watch Balika vadhu/Chinnari pellikuthuru??</p>
<blockquote>
<p>this show has turned into shit right now. I used to love the cute love between the kids but u know what  this guy is a douchebag and I feel bad for Anandi so much. Like get her married to some nice guy already. </p>
</blockquote>
<p>Balika Vadhu fully using Magadheera&#8217;s background music. Alrighty then. </p>
<div class=" ClipTheme metallic"><div class="Amp_Content_Outer"><div class="Amp_Top_Wrap"><div class="Amp_Source_First"><span>Amplify’d from <a rel="clipsource" target="_blank" title="http://www.bollywoodchaska.com/content/juhi_babbar_anoop_soni_married-4120/" href="http://www.bollywoodchaska.com/content/juhi_babbar_anoop_soni_married-4120/">www.bollywoodchaska.com</a></span></div></div><div class="Amp_Middle_Wrap"><blockquote class="Amp_Content_Item" cite="http://www.bollywoodchaska.com/content/juhi_babbar_anoop_soni_married-4120/"><table cellpadding="0" cellspacing="0"><tr><td><div class="TxtCntnt"><span id="AutoGeneratedID-0">Juhi Babbar And Anoop Soni Married!</span></div></td></tr></table></blockquote><div class="Amp_Content_Hr"></div><blockquote class="Amp_Content_Item" cite="http://www.bollywoodchaska.com/content/juhi_babbar_anoop_soni_married-4120/"><table cellpadding="0" cellspacing="0"><tr><td><div align="center" class="Amp_Content_Item_Image"><img src="http://content6.clipmarks.com/clog_clip_cache/amplify.com/61C90FEF-8984-4534-A9CE-5C0BE9520F85/2AC6565C-3064-437D-8837-7E00B10DECA1" alt="Juhi Babbar And Anoop Soni Married!" width="300" height="144"/></div></td></tr></table></blockquote><div class="Amp_Content_Hr"></div><blockquote class="Amp_Content_Item" cite="http://www.bollywoodchaska.com/content/juhi_babbar_anoop_soni_married-4120/"><table cellpadding="0" cellspacing="0"><tr><td><div class="TxtCntnt"><font face="Trebuchet MS"><font size="2">The <span id="IL_AD4">wedding</span> season continues in the tinsel town. The recent entrants are Raj Babbar’s daughter </font></font><font face="Trebuchet MS"><font size="2">Juhi and Balika Vadhu actor </font></font><font face="Trebuchet MS"><font size="2">Anoop Soni. It was a complete private affair, in the presence of family and friends. </font></font><br/><font face="Trebuchet MS"><font size="2"></font></font></div><span class="Amp_Source_Button"><a rel="clipsource" target="_blank" title="http://www.bollywoodchaska.com/content/juhi_babbar_anoop_soni_married-4120/" href="http://www.bollywoodchaska.com/content/juhi_babbar_anoop_soni_married-4120/">Read more at www.bollywoodchaska.com</a></span></td></tr></table></blockquote></div><div class="Amp_Bottom_Wrap"> </div></div></div><div class="Amp_Link">See this Amp at <a href="http://amplify.com/u/bulap">http://amplify.com/u/bulap</a></div>
<div class=" ClipTheme notepad"><div class="Amp_Content_Outer"><div class="Amp_Top_Wrap"><div class="Amp_Source_First"><span>Amplify’d from <a rel="clipsource" target="_blank" title="http://www.bollywoodchaska.com/news/Balika-Vadhu-Takes-A-Twist_6503.html" href="http://www.bollywoodchaska.com/news/Balika-Vadhu-Takes-A-Twist_6503.html">www.bollywoodchaska.com</a></span></div></div><div class="Amp_Middle_Wrap"><blockquote class="Amp_Content_Item" cite="http://www.bollywoodchaska.com/news/Balika-Vadhu-Takes-A-Twist_6503.html"><table cellpadding="0" cellspacing="0"><tr><td><div class="TxtCntnt">balika vadhu, jagya, gauri, colors, dadisa, jagdish,</div></td></tr></table></blockquote><div class="Amp_Content_Hr"></div><blockquote class="Amp_Content_Item" cite="http://www.bollywoodchaska.com/news/Balika-Vadhu-Takes-A-Twist_6503.html"><table cellpadding="0" cellspacing="0"><tr><td><div align="center" class="Amp_Content_Item_Image"><img src="http://content6.clipmarks.com/clog_clip_cache/amplify.com/EEB6D53F-314F-4730-9665-8B8B7A795E3D/A150A520-4001-4592-B191-B34A0EE4FE5A" alt="Balika Vadhu Takes A Twist" width="300" height="243"/></div></td></tr></table></blockquote><div class="Amp_Content_Hr"></div><blockquote class="Amp_Content_Item" cite="http://www.bollywoodchaska.com/news/Balika-Vadhu-Takes-A-Twist_6503.html"><table cellpadding="0" cellspacing="0"><tr><td><div class="TxtCntnt"><h2 id="AutoGeneratedID-1">Balika Vadhu Takes A Twist</h2></div></td></tr></table></blockquote><div class="Amp_Content_Hr"></div><blockquote class="Amp_Content_Item" cite="http://www.bollywoodchaska.com/news/Balika-Vadhu-Takes-A-Twist_6503.html"><table cellpadding="0" cellspacing="0"><tr><td><div class="TxtCntnt">The news of Jagya and Gauri&#8217;s wedding has not gone well with the family, so much so that Kalyani Dadisa faces a heart attack in Colors&#8217; <strong>Balika Vadhu.</strong><br/></div><span class="Amp_Source_Button"><a rel="clipsource" target="_blank" title="http://www.bollywoodchaska.com/news/Balika-Vadhu-Takes-A-Twist_6503.html" href="http://www.bollywoodchaska.com/news/Balika-Vadhu-Takes-A-Twist_6503.html">Read more at www.bollywoodchaska.com</a></span></td></tr></table></blockquote></div><div class="Amp_Bottom_Wrap"> </div></div></div><div class="Amp_Link">See this Amp at <a href="http://amplify.com/u/a14vzg">http://amplify.com/u/a14vzg</a></div>
<p>HOLY FUCK!! Anandi just jumped out of a 2nd floor window. SPIDER WOMAN</p>
<p>In <em>Balika Vadhu</em>, Anandi&#8217;s wedding has been going on for literally 3 weeks now. By the time she finally gets married, a real life couple could have kids and send them off to college. </p>
<p>                              <img alt="image" src="http://media.tumblr.com/b5b5c961e9fa2ae7605f1e59931056e7/tumblr_inline_mhwhprNfeo1qz4rgp.jpg"/></p>
<p>Latest Episode:</p>

<p></p>

<p></p>
<p><iframe frameborder="0" height="500" src="http://www.youtube.com/embed/s2OAZcyS8tc" width="640"></iframe></p>
<blockquote><p><a href="http://forum32.com/wp-content/uploads/2013/08/Kyunki-Saas-bhi-kabhi-bahu-thi.jpg"><img alt="Kyunki-Saas-bhi-kabhi-bahu-thi" src="http://forum32.com/wp-content/uploads/2013/08/Kyunki-Saas-bhi-kabhi-bahu-thi.jpg"/></a></p>
<p>A lot goes into the creating the packaging of a show. From the title of the show to the songs that play when the montages run at the start and in between breaks. Indian Television Industry is of course famous for using popular and sometimes not so…</p></blockquote><p><a href="http://forum32.com/2013/08/06/title-songs-of-tv-shows-hummable-or-forgettable/">View Post</a></p>
<div><a href="http://top-movies-serials.blogspot.com/search/label/Balika%20Vadhu" imageanchor="1" style="clear: left; float: left; margin-bottom: 1em; margin-right: 1em;"><img border="0" src="http://2.bp.blogspot.com/_qhbN0nsynHs/TQlain5E07I/AAAAAAAABDs/brVHPipx1Zc/s1600/balika_vadhu.jpg" href="http://2.bp.blogspot.com/_qhbN0nsynHs/TQlaz6krVPI/AAAAAAAABDw/L_gwxpdrc7w/s1600/balika-vadhu.jpg" imageanchor="1" style="margin-left: 1em; margin-right: 1em;"/><img border="0" src="http://2.bp.blogspot.com/_qhbN0nsynHs/TQlaz6krVPI/AAAAAAAABDw/L_gwxpdrc7w/s1600/balika-vadhu.jpg"/></a></div><br/><div style="margin: 5px; float: left;"><script type="text/javascript"><!--
 google_ad_client = "ca-pub-0263249087543974";
 /* 336x280 */
 google_ad_slot = "4748462311";
 google_ad_width = 336;
 google_ad_height = 280;
 //-->
 </script><br/><script type="text/javascript" src="http://pagead2.googlesyndication.com/pagead/show_ads.js">
 </script><br/></div><br/>Anandi who is married at her young age of 8 is living in a rich house but full of work.  Her husband Jagadish who has gone to  Bombay to study and become a Doctor often scolds her.  He scolded her of late because she can&#8217;t even operate a computer and chat with him.<br/><br/>She goes to temple and prays God to reform him and love her.  She meets her old teacher and the teacher gives a big talk of the sufferings young girls are put to who marry at a tender age.  The teacher tells Anandi that she is unable to reform the village people against this child marriage.  The teacher wants someone like Anandi who have suffered to take up the cause of other young girls who are forced to child marriage. <br/><br/>The story is set in rural Rajasthan, ‘Balika Vadhu’ meaning young or child bride. Anandi the child bride takes her ardous journey from the brink of childhood to womanhood. She is married at the age of eight, the bridegroom Jagadish is also young.  Anandi enters a new confusing world away from her family.  She has to adjust to the new relationships strangers to her.  <br/><br/>Anandi like a true housewife does all the work of the household but does not get the recognition that she should get from her husband. The old lady in the house gives takes maximum advantage of her goodness. <br/><br/>Anandi&#8217;s husband who is studying in a college for Doctor slowly gets into a new relationship with his classmate.  He exchanges messages with her right when the classes are going on.  A new love blossoming.  While Anandi dreams of him keeping his photo with her.<br/><br/>‘Balika Vadhu’ portrays the plight of children who are married at their tender age against their wishes. <br/><br/><a href="http://hindi-serials-online.blogspot.com/2011/01/balika-vadhu-part-2.html"><b>Click here - Balika Vadhu - Part-2</b></a><br/><br/><center><div style="border: 1px solid rgb(0, 0, 0); background: black; width: 350px; height: 20px;"><a href="http://top-movies-serials.blogspot.com/search/label/Balika%20Vadhu">Click here for Balika Vadhu Videos</a></div></center><br/><br/><script type="text/javascript"><!--
 google_ad_client = "ca-pub-0263249087543974";
 /* 468  x 15 */
 google_ad_slot = "3825447072";
 google_ad_width = 468;
 google_ad_height = 15;
 //-->
 </script><br/><script type="text/javascript" src="http://pagead2.googlesyndication.com/pagead/show_ads.js">
