<p>Kuch to bata, arre kuch to bata<br/>
Na, na, na na na<br/>
Phone ka number, ghar ka pataa<br/>
Na, na, na na na</p>

<p>Tere liye haal hai yeh<br/>
Dekh mujhe, tu yun na sata</p>
<p>y&#8217;all i started phir bhi dil hai hindustani</p>
<p>it seems very 90&#8217;s</p>
<p>i think the world needs more 90&#8217;s</p>
<p>but without the fashion tho</p>
<p>&gt; I&#8217;m the best.<br/>&gt; You&#8217;re the best.<br/>&gt; I&#8217;m the best.</p>
<p><strong>&gt; ♫ Yes you are the best~ ♫</strong></p>
<p><span>&gt; We need to make that into a song.<br/>&gt; That was a song.<br/>&gt; Oh.</span></p>
