{"created_at":"Tue Jun 10 22:25:46 +0000 2014","id":476490430654468096,"id_str":"476490430654468096","text":"RT @KissMyPassport: @afterbuzztv @HitTheFloor @RealDeanCain #hitthefloor #HTF @DCComics #superman #NFL @VH1 #WATCH Such a fun interview w\/t\u2026","source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":352472614,"id_str":"352472614","name":"Dean Cain Connection","screen_name":"DeanCainFansite","location":"Germany","url":"https:\/\/www.facebook.com\/DeanCainConnection","description":"Unofficial FB-site for @RealDeanCain\r\nCheck out the link https:\/\/www.facebook.com\/DeanCainConnection\r\nAdmin @RomanticManu","protected":false,"followers_count":679,"friends_count":364,"listed_count":3,"created_at":"Wed Aug 10 17:32:04 +0000 2011","favourites_count":4963,"utc_offset":7200,"time_zone":"Berlin","geo_enabled":true,"verified":false,"statuses_count":10792,"lang":"de","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"1090CC","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/458990443775012864\/V2qLG5ZE.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/458990443775012864\/V2qLG5ZE.jpeg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/2260349542\/Profil-Pic_f_r_FB-fansite_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/2260349542\/Profil-Pic_f_r_FB-fansite_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/352472614\/1398268298","profile_link_color":"0099B9","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"95E8EC","profile_text_color":"3C3940","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Jun 10 15:27:30 +0000 2014","id":476385172045041664,"id_str":"476385172045041664","text":"@afterbuzztv @HitTheFloor @RealDeanCain #hitthefloor #HTF @DCComics #superman #NFL @VH1 #WATCH Such a fun interview w\/the #TheManOfSteel","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":476333123559755777,"in_reply_to_status_id_str":"476333123559755777","in_reply_to_user_id":174369819,"in_reply_to_user_id_str":"174369819","in_reply_to_screen_name":"afterbuzztv","user":{"id":287266095,"id_str":"287266095","name":"Alikona Bradford","screen_name":"KissMyPassport","location":"Los Angeles CA","url":"http:\/\/www.alikonabradford.wix.com\/televisionhost","description":"Professional Host, Dancer, Make-Up Artist, Blogger, and Trainer on Daily Burn. Also on Afterbuzz TV:)","protected":false,"followers_count":1214,"friends_count":984,"listed_count":27,"created_at":"Sun Apr 24 17:06:00 +0000 2011","favourites_count":2674,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":4909,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"474340","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/685970813\/58f460d5c7859baf68d3bd97a6010fad.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/685970813\/58f460d5c7859baf68d3bd97a6010fad.jpeg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/463552537204097024\/71yxFodD_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/463552537204097024\/71yxFodD_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/287266095\/1385654638","profile_link_color":"141212","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"EADEAA","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":{"type":"Point","coordinates":[34.09649519,-118.34381565]},"coordinates":{"type":"Point","coordinates":[-118.34381565,34.09649519]},"place":{"id":"3b77caf94bfc81fe","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/3b77caf94bfc81fe.json","place_type":"city","name":"Los Angeles","full_name":"Los Angeles, CA","country_code":"US","country":"United States","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[-118.668404,33.704538],[-118.668404,34.330724],[-118.155409,34.330724],[-118.155409,33.704538]]]},"attributes":{}},"contributors":null,"retweet_count":2,"favorite_count":2,"entities":{"hashtags":[{"text":"hitthefloor","indices":[40,52]},{"text":"HTF","indices":[53,57]},{"text":"superman","indices":[68,77]},{"text":"NFL","indices":[78,82]},{"text":"WATCH","indices":[88,94]},{"text":"TheManOfSteel","indices":[122,136]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"afterbuzztv","name":"AfterBuzz TV","id":174369819,"id_str":"174369819","indices":[0,12]},{"screen_name":"HitTheFloor","name":"Hit The Floor","id":1246572511,"id_str":"1246572511","indices":[13,25]},{"screen_name":"RealDeanCain","name":"Dean Cain","id":581999965,"id_str":"581999965","indices":[26,39]},{"screen_name":"DCComics","name":"DC Comics","id":18173624,"id_str":"18173624","indices":[58,67]},{"screen_name":"VH1","name":"VH1","id":33549858,"id_str":"33549858","indices":[83,87]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"hitthefloor","indices":[60,72]},{"text":"HTF","indices":[73,77]},{"text":"superman","indices":[88,97]},{"text":"NFL","indices":[98,102]},{"text":"WATCH","indices":[108,114]},{"text":"TheManOfSteel","indices":[139,140]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KissMyPassport","name":"Alikona Bradford","id":287266095,"id_str":"287266095","indices":[3,18]},{"screen_name":"afterbuzztv","name":"AfterBuzz TV","id":174369819,"id_str":"174369819","indices":[20,32]},{"screen_name":"HitTheFloor","name":"Hit The Floor","id":1246572511,"id_str":"1246572511","indices":[33,45]},{"screen_name":"RealDeanCain","name":"Dean Cain","id":581999965,"id_str":"581999965","indices":[46,59]},{"screen_name":"DCComics","name":"DC Comics","id":18173624,"id_str":"18173624","indices":[78,87]},{"screen_name":"VH1","name":"VH1","id":33549858,"id_str":"33549858","indices":[103,107]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Tue Jun 10 22:39:40 +0000 2014","id":476493930142236672,"id_str":"476493930142236672","text":"\u3010#HTF\u30af\u30e9\u30b9\u30bf\u307e\u3058\u30ad\u30c1\u30ac\u30a4\u3011\u8aad\u3093\u3067\u5b57\u306e\u5982\u3057\u30bf\u30b0\u3002\u3044\u3084\u3044\u3084\u79c1\u30ad\u30c1\u30ac\u30a4\u3058\u3083\u3042\u308a\u307e\u305b\u3093\u3057\u304a\u3059\u3057\u3068\u3044\u3046\u8a00\u3044\u8a33\u3092\u3059\u308b\u969b\u306b\u4f7f\u7528\u3055\u308c\u308b\u3002","source":"\u003ca href=\"http:\/\/twittbot.net\/\" rel=\"nofollow\"\u003etwittbot.net\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":567167337,"id_str":"567167337","name":"HTF\u30af\u30e9\u30b9\u30bfbot","screen_name":"htf_cluster","location":"","url":null,"description":"\u77e5\u308b\u4eba\u305e\u77e5\u308bHTF\u30af\u30e9\u30b9\u30bf\u3092\u3054\u7d39\u4ecb\u3002\u66f4\u306b\u306f\u540d\u8a00\u3001\u8ff7\u8a00\u3001\u30cf\u30c3\u30b7\u30e5\u30bf\u30b0\u7b49\u3005\u7d39\u4ecb\u3057\u3066\u3044\u304d\u307e\u3059\u3002\u30a2\u30a4\u30b3\u30f3\u306f\u3010@0705blue\u3011\u3055\u3093\u304b\u3089\u9802\u304d\u307e\u3057\u305f\uff01","protected":false,"followers_count":1401,"friends_count":1754,"listed_count":22,"created_at":"Mon Apr 30 09:33:48 +0000 2012","favourites_count":35,"utc_offset":32400,"time_zone":"Irkutsk","geo_enabled":false,"verified":false,"statuses_count":21281,"lang":"ja","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"131516","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/2307053716\/rykr2aawsx5q0lne2di3_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/2307053716\/rykr2aawsx5q0lne2di3_normal.png","profile_link_color":"009999","profile_sidebar_border_color":"EEEEEE","profile_sidebar_fill_color":"EFEFEF","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"HTF\u30af\u30e9\u30b9\u30bf\u307e\u3058\u30ad\u30c1\u30ac\u30a4","indices":[1,15]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"ja"}
{"created_at":"Tue Jun 10 23:01:33 +0000 2014","id":476499436164481024,"id_str":"476499436164481024","text":"Watch me as #devilgirlMaggie!! \u201c@HitTheFloor: It's time to go #InsideTheArena w\/ Jelena Howard! http:\/\/t.co\/ux2vaYduh0\u201d","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":476188802180853762,"in_reply_to_status_id_str":"476188802180853762","in_reply_to_user_id":1246572511,"in_reply_to_user_id_str":"1246572511","in_reply_to_screen_name":"HitTheFloor","user":{"id":76242931,"id_str":"76242931","name":"Meagan Kong","screen_name":"meagan_kong","location":"Los Angeles","url":null,"description":"Dance\/\/Print\/\/Clear Talent Group\n#HitTheFloor \n#DevilGirlMaggie","protected":false,"followers_count":476,"friends_count":225,"listed_count":3,"created_at":"Tue Sep 22 03:49:29 +0000 2009","favourites_count":127,"utc_offset":7200,"time_zone":"Paris","geo_enabled":true,"verified":false,"statuses_count":1281,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/473646277595770880\/WWDwZEvF_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/473646277595770880\/WWDwZEvF_normal.jpeg","profile_link_color":"2FC2EF","profile_sidebar_border_color":"181A1E","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"devilgirlMaggie","indices":[12,28]},{"text":"InsideTheArena","indices":[62,77]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/ux2vaYduh0","expanded_url":"http:\/\/on.vh1.com\/1pefGyc","display_url":"on.vh1.com\/1pefGyc","indices":[96,118]}],"user_mentions":[{"screen_name":"HitTheFloor","name":"Hit The Floor","id":1246572511,"id_str":"1246572511","indices":[32,44]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Tue Jun 10 23:13:25 +0000 2014","id":476502421892386816,"id_str":"476502421892386816","text":"you're baking me crazy\u3088\u308a\n\u30e9\u30f3\u30d4\u30fc\u304c\u30da\u30c1\u30e5\u30cb\u30a2\u306b\u300c\u30cf\u30c3\u30d4\u30fc\u30d0\u30fc\u30b9\u30c7\u30fc\u300d\u3068\u8a00\u3063\u3066\u6e21\u3057\u3066\u3044\u308b\u30b1\u30fc\u30ad\u306e\u308d\u3046\u305d\u304f\u306e\u6570\u306f3\u3002\n\u30da\u30c1\u30e5\u30cb\u30a2\u306f3\u6b73\u306a\u306e\u3060\u308d\u3046\u304b\u3002 #HTF","source":"\u003ca href=\"http:\/\/twittbot.net\/\" rel=\"nofollow\"\u003etwittbot.net\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2149537380,"id_str":"2149537380","name":"HappyTreeFriends\u3044\u308d\u3044\u308d","screen_name":"HTF_aru","location":"\u30d5\u30a9\u30ed\u30d0\u81ea\u52d5100%\u3067\u3059\u3002","url":null,"description":"HTF\u306e\u3044\u308d\u3044\u308d\u3092\u545f\u304fbot\u3067\u3059\u3002\u305f\u307e\u306b\u6c17\u307e\u3050\u308c\u3067\u30af\u30a4\u30ba\u306a\u3069\u3082\u3057\u305f\u308a\u3057\u307e\u3059\u3002","protected":false,"followers_count":461,"friends_count":593,"listed_count":3,"created_at":"Tue Oct 22 18:47:23 +0000 2013","favourites_count":163,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":4550,"lang":"ja","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/378800000633986750\/dbe7601296b8248568cf627fbb53862f_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/378800000633986750\/dbe7601296b8248568cf627fbb53862f_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2149537380\/1382467881","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"HTF","indices":[86,90]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"ja"}
{"created_at":"Tue Jun 10 23:27:15 +0000 2014","id":476505906134274048,"id_str":"476505906134274048","text":"RT @Classsy_sassy: They didn't see that flash \ud83d\ude36\ud83d\ude47 @HitTheFloor #hitthefloor @mckinleyfreeman @TaylourPaige I'm just saying it was kind of br\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2558276629,"id_str":"2558276629","name":"MYMY ","screen_name":"forevermykaela","location":"","url":null,"description":"Follow me on Instagram @MykaelaJones","protected":false,"followers_count":35,"friends_count":155,"listed_count":0,"created_at":"Tue Jun 10 05:32:11 +0000 2014","favourites_count":15,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":70,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/476236036813512706\/aYND8fCi_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/476236036813512706\/aYND8fCi_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2558276629\/1402378493","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Jun 10 03:47:00 +0000 2014","id":476208883892244480,"id_str":"476208883892244480","text":"They didn't see that flash \ud83d\ude36\ud83d\ude47 @HitTheFloor #hitthefloor @mckinleyfreeman @TaylourPaige I'm just saying it was kind of bright","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":549249253,"id_str":"549249253","name":"jolie_princesse","screen_name":"Classsy_sassy","location":"","url":null,"description":"Future business owner. Grab his hand, Kiss him,Run off to another land.Instagram: @jolie__princesse. I want to be wealthy and meet Trey Songz. Poet.","protected":false,"followers_count":314,"friends_count":399,"listed_count":0,"created_at":"Mon Apr 09 13:57:14 +0000 2012","favourites_count":1842,"utc_offset":-10800,"time_zone":"Atlantic Time (Canada)","geo_enabled":false,"verified":false,"statuses_count":1738,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/506485452\/tumblr_m15mz1MY6w1qcncteo1_500.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/506485452\/tumblr_m15mz1MY6w1qcncteo1_500.jpg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/472974902354399232\/WMj33ALo_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/472974902354399232\/WMj33ALo_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/549249253\/1395031111","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":3,"favorite_count":6,"entities":{"hashtags":[{"text":"hitthefloor","indices":[43,55]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"HitTheFloor","name":"Hit The Floor","id":1246572511,"id_str":"1246572511","indices":[30,42]},{"screen_name":"mckinleyfreeman","name":"McKinley Freeman","id":447640608,"id_str":"447640608","indices":[56,72]},{"screen_name":"TaylourPaige","name":"Taylour Paige","id":19031922,"id_str":"19031922","indices":[73,86]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"hitthefloor","indices":[62,74]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"Classsy_sassy","name":"jolie_princesse","id":549249253,"id_str":"549249253","indices":[3,17]},{"screen_name":"HitTheFloor","name":"Hit The Floor","id":1246572511,"id_str":"1246572511","indices":[49,61]},{"screen_name":"mckinleyfreeman","name":"McKinley Freeman","id":447640608,"id_str":"447640608","indices":[75,91]},{"screen_name":"TaylourPaige","name":"Taylour Paige","id":19031922,"id_str":"19031922","indices":[92,105]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Tue Jun 10 23:55:00 +0000 2014","id":476512888317026305,"id_str":"476512888317026305","text":"@CherieAmour628 wellll since I don't know anything bout sleepy hollow Uhhh I'm just gonna agree with you on the #HTF \ud83d\udd25\u270c\ufe0f","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":476506665550745600,"in_reply_to_status_id_str":"476506665550745600","in_reply_to_user_id":74918834,"in_reply_to_user_id_str":"74918834","in_reply_to_screen_name":"CherieAmour628","user":{"id":1043618875,"id_str":"1043618875","name":"\u2765\u20b4teffanie\u2765","screen_name":"SNicole_H","location":"","url":null,"description":"Love all. Trust a few. Do wrong to none. #SteelersNation","protected":false,"followers_count":372,"friends_count":552,"listed_count":1,"created_at":"Sat Dec 29 02:08:20 +0000 2012","favourites_count":468,"utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":989,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"001118","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/844382042\/5580afc1b0384a04b7610749117181c4.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/844382042\/5580afc1b0384a04b7610749117181c4.png","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/433699856352550912\/AoKc4maY_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/433699856352550912\/AoKc4maY_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1043618875\/1392267444","profile_link_color":"022028","profile_sidebar_border_color":"817B61","profile_sidebar_fill_color":"3C6159","profile_text_color":"063640","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"HTF","indices":[112,116]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"CherieAmour628","name":"Cherie J","id":74918834,"id_str":"74918834","indices":[0,15]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
