{"created_at":"Wed Jun 11 06:13:39 +0000 2014","id":476608179027980289,"id_str":"476608179027980289","text":"\u304e\u3083\u30fc\u75db\u3044\u75db\u3044\u75db\u3044\u75db\u3044(\u7b11)!!!!\n\n\u3068\u8a00\u3044\u306a\u304c\u3089\u3082\u898b\u3066\u3044\u308b\u541b\u306e\u9854\u306f\u7b11\u3063\u3066\u3044\u308b\u306d\uff1f #HTF","source":"\u003ca href=\"http:\/\/twittbot.net\/\" rel=\"nofollow\"\u003etwittbot.net\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2149537380,"id_str":"2149537380","name":"HappyTreeFriends\u3044\u308d\u3044\u308d","screen_name":"HTF_aru","location":"\u30d5\u30a9\u30ed\u30d0\u81ea\u52d5100%\u3067\u3059\u3002","url":null,"description":"HTF\u306e\u3044\u308d\u3044\u308d\u3092\u545f\u304fbot\u3067\u3059\u3002\u305f\u307e\u306b\u6c17\u307e\u3050\u308c\u3067\u30af\u30a4\u30ba\u306a\u3069\u3082\u3057\u305f\u308a\u3057\u307e\u3059\u3002","protected":false,"followers_count":462,"friends_count":593,"listed_count":3,"created_at":"Tue Oct 22 18:47:23 +0000 2013","favourites_count":163,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":4557,"lang":"ja","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/378800000633986750\/dbe7601296b8248568cf627fbb53862f_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/378800000633986750\/dbe7601296b8248568cf627fbb53862f_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2149537380\/1382467881","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"HTF","indices":[43,47]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"ja"}
{"created_at":"Wed Jun 11 06:24:33 +0000 2014","id":476610923864399872,"id_str":"476610923864399872","text":"\u201c@Mega_Changer: Watching last night's episode again, so good. @HitTheFloor @Haselstar freaking killed!!! #ilovearelly #favoritedevilsgirl\u201d\n\ud83d\udc96","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":476571688214482944,"in_reply_to_status_id_str":"476571688214482944","in_reply_to_user_id":20983458,"in_reply_to_user_id_str":"20983458","in_reply_to_screen_name":"Mega_Changer","user":{"id":283663948,"id_str":"283663948","name":"Stephanie Moseley","screen_name":"Haselstar","location":"Vancouver~La","url":"http:\/\/www.StephanieMoseley.com","description":"Actress, Dancer, Artist. #VH1 #HITTHEFLOOR #ARELLY 1\/2 OF KNSMUSICGROUP #2014 Thi$ time i$ for the money baby @knsmusicgroup #KNS","protected":false,"followers_count":7514,"friends_count":87,"listed_count":64,"created_at":"Sun Apr 17 19:15:54 +0000 2011","favourites_count":2715,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"verified":true,"statuses_count":4061,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"EDD8E6","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/433458133910827010\/RGg6jYOu.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/433458133910827010\/RGg6jYOu.jpeg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/474702069153005569\/1Vg2sOfN_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/474702069153005569\/1Vg2sOfN_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/283663948\/1402012769","profile_link_color":"8A0822","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DAECF4","profile_text_color":"663B12","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"ilovearelly","indices":[105,117]},{"text":"favoritedevilsgirl","indices":[118,137]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"Mega_Changer","name":"Megan Sparkes","id":20983458,"id_str":"20983458","indices":[1,14]},{"screen_name":"HitTheFloor","name":"Hit The Floor","id":1246572511,"id_str":"1246572511","indices":[62,74]},{"screen_name":"Haselstar","name":"Stephanie Moseley","id":283663948,"id_str":"283663948","indices":[75,85]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Wed Jun 11 06:54:07 +0000 2014","id":476618362135408641,"id_str":"476618362135408641","text":"#HTF\u30af\u30e9\u30b9\u30bf\u3055\u3093\u3068\u7e4b\u304c\u308a\u305f\u3044\n\n\u30c7\u30a3\u30c9\u306e\u30af\u30aa\u30ea\u30c6\u30a3\u9177\u3044wwwwww http:\/\/t.co\/SxdEzbmCV5","source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eMobile Web (M5)\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2526304783,"id_str":"2526304783","name":"\u708e\u8702","screen_name":"firebee5","location":"","url":null,"description":"\u6620\u753b\u5ec3\u3067\u3059\r\n\u30a2\u30d9\u30f3\u30b8\u30e3\u30fc\u30ba\u597d\u304d\u3002\u30ad\u30e3\u30c3\u30d7\u304c\u3002\u30ad\u30e3\u30c3\u30d7\u304c\u3002\r\n\u30ed\u30ad\u30bd\u30fc\u3001\u30a8\u30ea\u30c1\u30e3\u3001\u30d0\u30ad\u30b9\u30c6\u3001\u30c8\u30cb\u30d0\u30ca\u6cbc\u304b\u3089\u629c\u3051\u51fa\u305b\u306a\u3044\u306e\u3067\u9053\u9023\u308c\u306b\u3057\u305f\u3044\u3002\r\n\u540c\u3058\u30b8\u30e3\u30f3\u30eb\u306e\u65b9\u3005\u3068\u7e4b\u304c\u308a\u305f\u3044\u3002\r\nlike:MARVEL\u6620\u753b\/\u5b9f\u5199TF\/HTF\uff08\u64ec\u4eba\u5316\uff09\/APH\u7b49\r\nKC pink","protected":false,"followers_count":20,"friends_count":27,"listed_count":0,"created_at":"Tue May 27 01:54:20 +0000 2014","favourites_count":33,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":206,"lang":"ja","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/471997585259892737\/r6ptwKET_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/471997585259892737\/r6ptwKET_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2526304783\/1401367968","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"HTF\u30af\u30e9\u30b9\u30bf\u3055\u3093\u3068\u7e4b\u304c\u308a\u305f\u3044","indices":[0,16]}],"symbols":[],"urls":[],"user_mentions":[],"media":[{"id":476618361976012800,"id_str":"476618361976012800","indices":[36,58],"media_url":"http:\/\/pbs.twimg.com\/media\/Bp1J3_8CQAAw-OO.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/Bp1J3_8CQAAw-OO.jpg","url":"http:\/\/t.co\/SxdEzbmCV5","display_url":"pic.twitter.com\/SxdEzbmCV5","expanded_url":"http:\/\/twitter.com\/firebee5\/status\/476618362135408641\/photo\/1","type":"photo","sizes":{"medium":{"w":477,"h":1000,"resize":"fit"},"small":{"w":324,"h":680,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":477,"h":1000,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"ja"}
{"created_at":"Wed Jun 11 07:13:15 +0000 2014","id":476623176143626240,"id_str":"476623176143626240","text":"\u30e9\u30f3\u30d4\u30fc\u306f\u4ed6\u306e\u30ad\u30e3\u30e9\u30af\u30bf\u30fc\u3088\u308a\u4f53\u304c\u5f37\u304f\u3001\u3057\u3076\u3068\u304f\u3064\u304f\u3089\u308c\u3066\u3044\u308b\u306a\u3002 #HTF","source":"\u003ca href=\"http:\/\/twittbot.net\/\" rel=\"nofollow\"\u003etwittbot.net\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2149537380,"id_str":"2149537380","name":"HappyTreeFriends\u3044\u308d\u3044\u308d","screen_name":"HTF_aru","location":"\u30d5\u30a9\u30ed\u30d0\u81ea\u52d5100%\u3067\u3059\u3002","url":null,"description":"HTF\u306e\u3044\u308d\u3044\u308d\u3092\u545f\u304fbot\u3067\u3059\u3002\u305f\u307e\u306b\u6c17\u307e\u3050\u308c\u3067\u30af\u30a4\u30ba\u306a\u3069\u3082\u3057\u305f\u308a\u3057\u307e\u3059\u3002","protected":false,"followers_count":462,"friends_count":593,"listed_count":3,"created_at":"Tue Oct 22 18:47:23 +0000 2013","favourites_count":163,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":4558,"lang":"ja","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/378800000633986750\/dbe7601296b8248568cf627fbb53862f_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/378800000633986750\/dbe7601296b8248568cf627fbb53862f_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2149537380\/1382467881","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"HTF","indices":[34,38]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"ja"}
{"created_at":"Wed Jun 11 07:25:55 +0000 2014","id":476626364695838720,"id_str":"476626364695838720","text":"RT @Allisonholker: Who's watching @HitTheFloor tonight! Let me know what U think of our dance tonight\ud83d\udc6fDANCING #devilgirls #HitTheFloor http\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":426975759,"id_str":"426975759","name":"\u00d8b\u0119\u00ff M\u0113","screen_name":"DeclanSharod","location":"","url":null,"description":"@katie_obriennn SHE IS MINE GUYS BEWARE I WILL KILL YOU","protected":false,"followers_count":458,"friends_count":1163,"listed_count":3,"created_at":"Fri Dec 02 23:13:49 +0000 2011","favourites_count":1270,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":1496,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"352726","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/619085494\/ecxg3xj734x9rr24emmp.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/619085494\/ecxg3xj734x9rr24emmp.jpeg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/473512961709834240\/E21QU3U5_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/473512961709834240\/E21QU3U5_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/426975759\/1400358680","profile_link_color":"D02B55","profile_sidebar_border_color":"5E729C","profile_sidebar_fill_color":"99CC33","profile_text_color":"3E4415","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Mon Jun 09 23:39:40 +0000 2014","id":476146643545653248,"id_str":"476146643545653248","text":"Who's watching @HitTheFloor tonight! Let me know what U think of our dance tonight\ud83d\udc6fDANCING #devilgirls #HitTheFloor http:\/\/t.co\/Tg0z8wgHiV","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":108861466,"id_str":"108861466","name":"Allison holker","screen_name":"Allisonholker","location":"","url":"http:\/\/www.allisonholker.com","description":"I dance, I live, I create from #SYTYCD & charlie on #HITTHEFLOOR   #MOMMY http:\/\/www.allisonholker.com\/blog","protected":false,"followers_count":74344,"friends_count":597,"listed_count":969,"created_at":"Wed Jan 27 06:52:29 +0000 2010","favourites_count":3100,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"verified":true,"statuses_count":9588,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"9AE4E8","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/653578013\/flh6y3q34zi4sn6pr34l.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/653578013\/flh6y3q34zi4sn6pr34l.jpeg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/378800000663465513\/6f6656fc136850e993f80a668fef975b_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/378800000663465513\/6f6656fc136850e993f80a668fef975b_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/108861466\/1366781325","profile_link_color":"0084B4","profile_sidebar_border_color":"BDDCAD","profile_sidebar_fill_color":"DDFFCC","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":13,"favorite_count":60,"entities":{"hashtags":[{"text":"devilgirls","indices":[91,102]},{"text":"HitTheFloor","indices":[103,115]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"HitTheFloor","name":"Hit The Floor","id":1246572511,"id_str":"1246572511","indices":[15,27]}],"media":[{"id":476146639325761536,"id_str":"476146639325761536","indices":[116,138],"media_url":"http:\/\/pbs.twimg.com\/media\/Bpuc2IICEAAqsBj.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/Bpuc2IICEAAqsBj.jpg","url":"http:\/\/t.co\/Tg0z8wgHiV","display_url":"pic.twitter.com\/Tg0z8wgHiV","expanded_url":"http:\/\/twitter.com\/Allisonholker\/status\/476146643545653248\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":450,"resize":"fit"},"large":{"w":1024,"h":768,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":255,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"devilgirls","indices":[110,121]},{"text":"HitTheFloor","indices":[122,134]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"Allisonholker","name":"Allison holker","id":108861466,"id_str":"108861466","indices":[3,17]},{"screen_name":"HitTheFloor","name":"Hit The Floor","id":1246572511,"id_str":"1246572511","indices":[34,46]}],"media":[{"id":476146639325761536,"id_str":"476146639325761536","indices":[139,140],"media_url":"http:\/\/pbs.twimg.com\/media\/Bpuc2IICEAAqsBj.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/Bpuc2IICEAAqsBj.jpg","url":"http:\/\/t.co\/Tg0z8wgHiV","display_url":"pic.twitter.com\/Tg0z8wgHiV","expanded_url":"http:\/\/twitter.com\/Allisonholker\/status\/476146643545653248\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":450,"resize":"fit"},"large":{"w":1024,"h":768,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":255,"resize":"fit"}},"source_status_id":476146643545653248,"source_status_id_str":"476146643545653248"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Wed Jun 11 07:46:00 +0000 2014","id":476631420073304064,"id_str":"476631420073304064","text":"RT @T4America: Curious what's happening with the House and the Senate's proposes to fund the #HTF? You can read about it here: http:\/\/t.co\/\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":568370745,"id_str":"568370745","name":"Transportation CA","screen_name":"Transport_CA","location":"Sacramento, CA","url":"http:\/\/www.transportationca.com\/","description":"Transportation California works to increase funding for #transportation infrastructure in CA.","protected":false,"followers_count":2757,"friends_count":2917,"listed_count":83,"created_at":"Tue May 01 15:16:32 +0000 2012","favourites_count":5,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":1106,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"F5F2F5","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/540907713\/transportation2.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/540907713\/transportation2.jpg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/2681361248\/370161b5a9114f8011e755f8c2d7259c_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/2681361248\/370161b5a9114f8011e755f8c2d7259c_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/568370745\/1354576710","profile_link_color":"B38000","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Jun 10 20:44:04 +0000 2014","id":476464839124983809,"id_str":"476464839124983809","text":"Curious what's happening with the House and the Senate's proposes to fund the #HTF? You can read about it here: http:\/\/t.co\/lV8g9gJmtM","source":"\u003ca href=\"https:\/\/about.twitter.com\/products\/tweetdeck\" rel=\"nofollow\"\u003eTweetDeck\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":20087888,"id_str":"20087888","name":"Transport. 4 America","screen_name":"T4America","location":"Washington, DC","url":"http:\/\/bit.ly\/1pRvVhV","description":"An alliance of elected, business & civic leaders from across the country leading the way for smart transportation investments in our towns, cities and suburbs.","protected":false,"followers_count":13664,"friends_count":171,"listed_count":884,"created_at":"Wed Feb 04 20:15:59 +0000 2009","favourites_count":1,"utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":3994,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"336699","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/8766030\/t4_bg.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/8766030\/t4_bg.jpg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/378800000762199234\/a083fc8a4116a39dc9092a48026a443b_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/378800000762199234\/a083fc8a4116a39dc9092a48026a443b_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/20087888\/1398385109","profile_link_color":"CC3333","profile_sidebar_border_color":"999999","profile_sidebar_fill_color":"FFFFFF","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":4,"favorite_count":1,"entities":{"hashtags":[{"text":"HTF","indices":[78,82]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/lV8g9gJmtM","expanded_url":"http:\/\/bit.ly\/1pgTTWu","display_url":"bit.ly\/1pgTTWu","indices":[112,134]}],"user_mentions":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"HTF","indices":[93,97]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/lV8g9gJmtM","expanded_url":"http:\/\/bit.ly\/1pgTTWu","display_url":"bit.ly\/1pgTTWu","indices":[139,140]}],"user_mentions":[{"screen_name":"T4America","name":"Transport. 4 America","id":20087888,"id_str":"20087888","indices":[3,13]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
