{"created_at":"Tue Jun 10 23:00:33 +0000 2014","id":476499187035435008,"id_str":"476499187035435008","text":"Are \ud83d\udc46 YOU ready for #marryharry tonight? http:\/\/t.co\/uRETM8fyGG","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2497322304,"id_str":"2497322304","name":"Rose Copeland","screen_name":"rosekcopeland","location":"","url":null,"description":null,"protected":false,"followers_count":339,"friends_count":55,"listed_count":3,"created_at":"Thu May 15 23:17:05 +0000 2014","favourites_count":65,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":139,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/468745847404900353\/vKhpQa-h_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/468745847404900353\/vKhpQa-h_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2497322304\/1400196231","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":{"type":"Point","coordinates":[34.15200916,-118.44854349]},"coordinates":{"type":"Point","coordinates":[-118.44854349,34.15200916]},"place":{"id":"3b77caf94bfc81fe","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/3b77caf94bfc81fe.json","place_type":"city","name":"Los Angeles","full_name":"Los Angeles, CA","country_code":"US","country":"United States","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[-118.668404,33.704538],[-118.668404,34.330724],[-118.155409,34.330724],[-118.155409,33.704538]]]},"attributes":{}},"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"marryharry","indices":[20,31]}],"symbols":[],"urls":[],"user_mentions":[],"media":[{"id":476499186008207360,"id_str":"476499186008207360","indices":[41,63],"media_url":"http:\/\/pbs.twimg.com\/media\/BpzdfC3IMAAvBTq.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/BpzdfC3IMAAvBTq.jpg","url":"http:\/\/t.co\/uRETM8fyGG","display_url":"pic.twitter.com\/uRETM8fyGG","expanded_url":"http:\/\/twitter.com\/rosekcopeland\/status\/476499187035435008\/photo\/1","type":"photo","sizes":{"small":{"w":340,"h":629,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":553,"h":1024,"resize":"fit"},"large":{"w":553,"h":1024,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Tue Jun 10 23:05:19 +0000 2014","id":476500384257966080,"id_str":"476500384257966080","text":"RT @TheMeghanJones: Ill b tweeting during #IWannaMarryHarry Tweet me using #marryharry &amp; b sure to follow me on insta @TheMeghanJones http:\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1732961378,"id_str":"1732961378","name":"Chris schevoli","screen_name":"ChrisSchevoli","location":"","url":null,"description":"Belleville NJ Ariana Grande","protected":false,"followers_count":138,"friends_count":397,"listed_count":0,"created_at":"Thu Sep 05 20:01:04 +0000 2013","favourites_count":15175,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":2122,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/463103063440760833\/2Sz9bt0Y_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/463103063440760833\/2Sz9bt0Y_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1732961378\/1401937603","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Jun 10 22:50:00 +0000 2014","id":476496531726807041,"id_str":"476496531726807041","text":"Ill b tweeting during #IWannaMarryHarry Tweet me using #marryharry &amp; b sure to follow me on insta @TheMeghanJones http:\/\/t.co\/EvBWOsz7T1","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1912566098,"id_str":"1912566098","name":"Meghan Jones","screen_name":"TheMeghanJones","location":"Dallas","url":"http:\/\/www.meghanramseyjones.com","description":null,"protected":false,"followers_count":701,"friends_count":162,"listed_count":1,"created_at":"Fri Sep 27 23:19:04 +0000 2013","favourites_count":1060,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":1156,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/378800000516672776\/689c2a0b584296938af2b0a02273ff2b_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/378800000516672776\/689c2a0b584296938af2b0a02273ff2b_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1912566098\/1398310367","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":1,"favorite_count":0,"entities":{"hashtags":[{"text":"IWannaMarryHarry","indices":[22,39]},{"text":"marryharry","indices":[55,66]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"TheMeghanJones","name":"Meghan Jones","id":1912566098,"id_str":"1912566098","indices":[102,117]}],"media":[{"id":476496531550650369,"id_str":"476496531550650369","indices":[118,140],"media_url":"http:\/\/pbs.twimg.com\/media\/BpzbEiPIQAEMEUW.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/BpzbEiPIQAEMEUW.jpg","url":"http:\/\/t.co\/EvBWOsz7T1","display_url":"pic.twitter.com\/EvBWOsz7T1","expanded_url":"http:\/\/twitter.com\/TheMeghanJones\/status\/476496531726807041\/photo\/1","type":"photo","sizes":{"large":{"w":640,"h":960,"resize":"fit"},"medium":{"w":600,"h":900,"resize":"fit"},"small":{"w":340,"h":510,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"IWannaMarryHarry","indices":[42,59]},{"text":"marryharry","indices":[75,86]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"TheMeghanJones","name":"Meghan Jones","id":1912566098,"id_str":"1912566098","indices":[3,18]},{"screen_name":"TheMeghanJones","name":"Meghan Jones","id":1912566098,"id_str":"1912566098","indices":[122,137]}],"media":[{"id":476496531550650369,"id_str":"476496531550650369","indices":[143,144],"media_url":"http:\/\/pbs.twimg.com\/media\/BpzbEiPIQAEMEUW.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/BpzbEiPIQAEMEUW.jpg","url":"http:\/\/t.co\/EvBWOsz7T1","display_url":"pic.twitter.com\/EvBWOsz7T1","expanded_url":"http:\/\/twitter.com\/TheMeghanJones\/status\/476496531726807041\/photo\/1","type":"photo","sizes":{"large":{"w":640,"h":960,"resize":"fit"},"medium":{"w":600,"h":900,"resize":"fit"},"small":{"w":340,"h":510,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}},"source_status_id":476496531726807041,"source_status_id_str":"476496531726807041"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Tue Jun 10 23:46:24 +0000 2014","id":476510724001247232,"id_str":"476510724001247232","text":"RT @tonyzazza: Tune in to @FOX4 tonight at 8p for @MarryHarryFOX and listen tmrw at 8:25a as Dallas Beauty @TheMeghanJones dishes! @1037KVI\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":110524721,"id_str":"110524721","name":"Nick Hatfield","screen_name":"hicknatfield","location":"DFW","url":"http:\/\/KVIL.com","description":"I talk on the radio sometimes. UNT alum. Proud Tennesexan. I guess you could say I like sports.","protected":false,"followers_count":86,"friends_count":141,"listed_count":1,"created_at":"Mon Feb 01 21:22:27 +0000 2010","favourites_count":43,"utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":2936,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/441679034850627584\/FKWl6EE-_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/441679034850627584\/FKWl6EE-_normal.jpeg","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Jun 10 23:44:33 +0000 2014","id":476510258203230208,"id_str":"476510258203230208","text":"Tune in to @FOX4 tonight at 8p for @MarryHarryFOX and listen tmrw at 8:25a as Dallas Beauty @TheMeghanJones dishes! @1037KVIL #TeamMeghan","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":21710864,"id_str":"21710864","name":"Tony Zazza","screen_name":"tonyzazza","location":"Plano, TX","url":"http:\/\/tonyzazza.com","description":"Morning Radio Host-103.7 KVIL\nDallas\/Ft. Worth","protected":false,"followers_count":1729,"friends_count":747,"listed_count":19,"created_at":"Tue Feb 24 00:10:55 +0000 2009","favourites_count":388,"utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":2279,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/452026921157525504\/HilhTCca_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/452026921157525504\/HilhTCca_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/21710864\/1399832311","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":1,"favorite_count":1,"entities":{"hashtags":[{"text":"TeamMeghan","indices":[126,137]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"FOX4","name":"FOX 4 NEWS","id":16656350,"id_str":"16656350","indices":[11,16]},{"screen_name":"MarryHarryFOX","name":"I Wanna Marry Harry","id":2374299666,"id_str":"2374299666","indices":[35,49]},{"screen_name":"TheMeghanJones","name":"Meghan Jones","id":1912566098,"id_str":"1912566098","indices":[92,107]},{"screen_name":"1037KVIL","name":"103.7 KVIL","id":14419665,"id_str":"14419665","indices":[116,125]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"TeamMeghan","indices":[139,140]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"tonyzazza","name":"Tony Zazza","id":21710864,"id_str":"21710864","indices":[3,13]},{"screen_name":"FOX4","name":"FOX 4 NEWS","id":16656350,"id_str":"16656350","indices":[26,31]},{"screen_name":"MarryHarryFOX","name":"I Wanna Marry Harry","id":2374299666,"id_str":"2374299666","indices":[50,64]},{"screen_name":"TheMeghanJones","name":"Meghan Jones","id":1912566098,"id_str":"1912566098","indices":[107,122]},{"screen_name":"1037KVIL","name":"103.7 KVIL","id":14419665,"id_str":"14419665","indices":[139,140]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Tue Jun 10 23:51:23 +0000 2014","id":476511977179586560,"id_str":"476511977179586560","text":"RT @tonyzazza: Tune in to @FOX4 tonight at 8p for @MarryHarryFOX and listen tmrw at 8:25a as Dallas Beauty @TheMeghanJones dishes! @1037KVI\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":14419665,"id_str":"14419665","name":"103.7 KVIL","screen_name":"1037KVIL","location":"Dallas\/Fort Worth","url":"http:\/\/www.kvil.com\/","description":"Most Music Variety, The New Sound of 103-7 KVIL #LiveLocal","protected":false,"followers_count":2866,"friends_count":671,"listed_count":91,"created_at":"Thu Apr 17 12:17:56 +0000 2008","favourites_count":511,"utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":11458,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3601183374\/5fe8b4f5ded8477c5513f9879c9f1267_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3601183374\/5fe8b4f5ded8477c5513f9879c9f1267_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/14419665\/1395411485","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Jun 10 23:44:33 +0000 2014","id":476510258203230208,"id_str":"476510258203230208","text":"Tune in to @FOX4 tonight at 8p for @MarryHarryFOX and listen tmrw at 8:25a as Dallas Beauty @TheMeghanJones dishes! @1037KVIL #TeamMeghan","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":21710864,"id_str":"21710864","name":"Tony Zazza","screen_name":"tonyzazza","location":"Plano, TX","url":"http:\/\/tonyzazza.com","description":"Morning Radio Host-103.7 KVIL\nDallas\/Ft. Worth","protected":false,"followers_count":1729,"friends_count":747,"listed_count":19,"created_at":"Tue Feb 24 00:10:55 +0000 2009","favourites_count":388,"utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":2279,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/452026921157525504\/HilhTCca_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/452026921157525504\/HilhTCca_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/21710864\/1399832311","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":2,"favorite_count":1,"entities":{"hashtags":[{"text":"TeamMeghan","indices":[126,137]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"FOX4","name":"FOX 4 NEWS","id":16656350,"id_str":"16656350","indices":[11,16]},{"screen_name":"MarryHarryFOX","name":"I Wanna Marry Harry","id":2374299666,"id_str":"2374299666","indices":[35,49]},{"screen_name":"TheMeghanJones","name":"Meghan Jones","id":1912566098,"id_str":"1912566098","indices":[92,107]},{"screen_name":"1037KVIL","name":"103.7 KVIL","id":14419665,"id_str":"14419665","indices":[116,125]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"TeamMeghan","indices":[139,140]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"tonyzazza","name":"Tony Zazza","id":21710864,"id_str":"21710864","indices":[3,13]},{"screen_name":"FOX4","name":"FOX 4 NEWS","id":16656350,"id_str":"16656350","indices":[26,31]},{"screen_name":"MarryHarryFOX","name":"I Wanna Marry Harry","id":2374299666,"id_str":"2374299666","indices":[50,64]},{"screen_name":"TheMeghanJones","name":"Meghan Jones","id":1912566098,"id_str":"1912566098","indices":[107,122]},{"screen_name":"1037KVIL","name":"103.7 KVIL","id":14419665,"id_str":"14419665","indices":[139,140]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
