{"created_at":"Thu Jun 12 08:36:29 +0000 2014","id":477006514146660352,"id_str":"477006514146660352","text":"@KendallJenner #kendalljenner \u2665 | via Tumblr http:\/\/t.co\/g6PbjNHHHd","source":"\u003ca href=\"http:\/\/weheartit.com\" rel=\"nofollow\"\u003eweheartit.com\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":157140968,"in_reply_to_user_id_str":"157140968","in_reply_to_screen_name":"KendallJenner","user":{"id":1637633666,"id_str":"1637633666","name":"Audrey","screen_name":"Audrryxstyles_","location":"Sarawak,Malaysia","url":"http:\/\/Instgram.com\/_audreyxx_","description":"\u25c6seventeen\u25c6DirectionerBelieberMahomie\u25c65SecondsOfSummer\u25c6HarryStyles\u261cJustinBieber\u2661AustinMahone","protected":false,"followers_count":643,"friends_count":794,"listed_count":2,"created_at":"Thu Aug 01 10:06:16 +0000 2013","favourites_count":1479,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":2096,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/474408098715537410\/82kCa0Wc_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/474408098715537410\/82kCa0Wc_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1637633666\/1401942570","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"kendalljenner","indices":[15,29]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/g6PbjNHHHd","expanded_url":"http:\/\/weheartit.com\/link\/x6BDyz","display_url":"weheartit.com\/link\/x6BDyz","indices":[45,67]}],"user_mentions":[{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[0,14]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"et"}
{"created_at":"Thu Jun 12 11:01:36 +0000 2014","id":477043030890131456,"id_str":"477043030890131456","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u200a","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53949,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 11:29:44 +0000 2014","id":477050112309735424,"id_str":"477050112309735424","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2007\u2009\u2006\u2003\u2002\u2005\u00a0\u2005\u00a0\u2008\u2006\u2002 \u2004\u2004\u2001\u2001\u2008\u2006\u2000\u2009\u200a\u2005\u00a0\u200a\u2001","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53977,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 12:31:09 +0000 2014","id":477065567724396544,"id_str":"477065567724396544","text":"@robkardashian your header pic is making me weak \ud83d\ude18\ud83d\ude2c","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":27989078,"in_reply_to_user_id_str":"27989078","in_reply_to_screen_name":"robkardashian","user":{"id":51289672,"id_str":"51289672","name":"fancy.","screen_name":"tierrysk","location":"","url":"http:\/\/www.tierrysk.tumblr.com","description":"shuffle the deck i'll be the king in the pack.","protected":false,"followers_count":341,"friends_count":317,"listed_count":22,"created_at":"Sat Jun 27 00:31:39 +0000 2009","favourites_count":269,"utc_offset":3600,"time_zone":"London","geo_enabled":true,"verified":false,"statuses_count":1293,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"FCFCFC","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/879901691\/b9d961884aeef9c74f7e9968fe26fc59.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/879901691\/b9d961884aeef9c74f7e9968fe26fc59.jpeg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/469327706543648768\/YDtYE5jx_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/469327706543648768\/YDtYE5jx_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/51289672\/1402080056","profile_link_color":"C9BE62","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"FFF7CC","profile_text_color":"0C3E53","profile_use_background_image":false,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"robkardashian","name":"ROBERT KARDASHIAN","id":27989078,"id_str":"27989078","indices":[0,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 11:01:49 +0000 2014","id":477043087496450048,"id_str":"477043087496450048","text":"RT @officialjaden: \u201c@KylieJenner: http:\/\/t.co\/14FVYjLMJX\u201d Okay I Love This Girl","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":928259815,"id_str":"928259815","name":"dexter pipkins","screen_name":"jiminofro1","location":"pulaski,TN","url":"http:\/\/www.youtube.com\/user\/jiminofro1","description":"a goofy yet serious kid,dedicated musician,loves the ladies,and THE LEGEND OF HIP HOP!!!....also 21. :)","protected":false,"followers_count":1003,"friends_count":1919,"listed_count":4,"created_at":"Mon Nov 05 19:28:51 +0000 2012","favourites_count":165,"utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":786,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"642D8B","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme10\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme10\/bg.gif","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/463906173293314048\/HJiACuIu_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/463906173293314048\/HJiACuIu_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/928259815\/1399438899","profile_link_color":"7B16AD","profile_sidebar_border_color":"65B0DA","profile_sidebar_fill_color":"7AC3EE","profile_text_color":"3D1957","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Mon Feb 03 15:40:19 +0000 2014","id":430365138030698496,"id_str":"430365138030698496","text":"\u201c@KylieJenner: http:\/\/t.co\/14FVYjLMJX\u201d Okay I Love This Girl","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":430222133268975617,"in_reply_to_status_id_str":"430222133268975617","in_reply_to_user_id":236699098,"in_reply_to_user_id_str":"236699098","in_reply_to_screen_name":"KylieJenner","user":{"id":262794965,"id_str":"262794965","name":"Jaden Smith ","screen_name":"officialjaden","location":"","url":"http:\/\/www.jadensmith.com","description":"The CoolTape Vol. 1 Available Now. #MSFTSrep","protected":false,"followers_count":5161058,"friends_count":2,"listed_count":16899,"created_at":"Tue Mar 08 19:41:06 +0000 2011","favourites_count":11,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":true,"statuses_count":2440,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":true,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000123674119\/e3d07436c87796d1a09e8c6a9b948e40.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000123674119\/e3d07436c87796d1a09e8c6a9b948e40.jpeg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/429970299879051264\/RgwtXP0f_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/429970299879051264\/RgwtXP0f_normal.jpeg","profile_link_color":"2FC2EF","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":5967,"favorite_count":7691,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[1,13]}],"media":[{"id":430222133159919616,"id_str":"430222133159919616","indices":[15,37],"media_url":"http:\/\/pbs.twimg.com\/media\/Bfh0wC2CAAAs2E1.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/Bfh0wC2CAAAs2E1.jpg","url":"http:\/\/t.co\/14FVYjLMJX","display_url":"pic.twitter.com\/14FVYjLMJX","expanded_url":"http:\/\/twitter.com\/KylieJenner\/status\/430222133268975617\/photo\/1","type":"photo","sizes":{"small":{"w":340,"h":408,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":501,"h":601,"resize":"fit"},"medium":{"w":501,"h":601,"resize":"fit"}},"source_status_id":430222133268975617,"source_status_id_str":"430222133268975617"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"officialjaden","name":"Jaden Smith ","id":262794965,"id_str":"262794965","indices":[3,17]},{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[20,32]}],"media":[{"id":430222133159919616,"id_str":"430222133159919616","indices":[34,56],"media_url":"http:\/\/pbs.twimg.com\/media\/Bfh0wC2CAAAs2E1.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/Bfh0wC2CAAAs2E1.jpg","url":"http:\/\/t.co\/14FVYjLMJX","display_url":"pic.twitter.com\/14FVYjLMJX","expanded_url":"http:\/\/twitter.com\/KylieJenner\/status\/430222133268975617\/photo\/1","type":"photo","sizes":{"small":{"w":340,"h":408,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":501,"h":601,"resize":"fit"},"medium":{"w":501,"h":601,"resize":"fit"}},"source_status_id":430222133268975617,"source_status_id_str":"430222133268975617"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 12:12:51 +0000 2014","id":477060963813052416,"id_str":"477060963813052416","text":"@AlishMurphy @KimKardashian I'm the same! If you ain't got nothin good to say girl don't say nothing at all \ud83d\udc81 your a hater \ud83d\ude45 I'm a lover \ud83d\ude4b\ud83d\ude02","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":477060184813371392,"in_reply_to_status_id_str":"477060184813371392","in_reply_to_user_id":42731603,"in_reply_to_user_id_str":"42731603","in_reply_to_screen_name":"AlishMurphy","user":{"id":42726001,"id_str":"42726001","name":"Steph Lynch","screen_name":"stephlynch","location":"Liverpool","url":null,"description":"Events. \u2728 \nExplorer. \u2708\ufe0f","protected":false,"followers_count":421,"friends_count":375,"listed_count":1,"created_at":"Tue May 26 21:28:56 +0000 2009","favourites_count":1004,"utc_offset":3600,"time_zone":"London","geo_enabled":true,"verified":false,"statuses_count":4544,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"FFFFFF","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000082503221\/30b2514c0fb8742721fc387551b12954.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000082503221\/30b2514c0fb8742721fc387551b12954.png","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/438852244281495552\/OZuzhnEN_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/438852244281495552\/OZuzhnEN_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/42726001\/1372871296","profile_link_color":"A8DEF7","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"FFFFFF","profile_text_color":"000000","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"AlishMurphy","name":"Alish Murphy","id":42731603,"id_str":"42731603","indices":[0,12]},{"screen_name":"KimKardashian","name":"Kim Kardashian West","id":25365536,"id_str":"25365536","indices":[13,27]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 09:09:01 +0000 2014","id":477014700723830784,"id_str":"477014700723830784","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2007\u200b\u2004\u2005\u200b\u200b\u2002\u2000\u2003\u2003\u2006\u2000\u2007\u2002 \u2002\u2001\u2006 \u2001\u2000\u200b\u2009\u2006\u200b\u2009\u200b\u2007\u2006\u2006  \u2009\u2004\u2009\u2004\u2004\u2002\u2005\u2006\u2009 \u2008","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53836,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 12:12:58 +0000 2014","id":477060990321049601,"id_str":"477060990321049601","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2007 \u2009\u2001\u2005\u2003\u2001\u2001\u2007\u2006\u2004\u00a0\u2004\u2008\u2004\u2001\u2000","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":54020,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
