{"created_at":"Thu Jun 12 08:36:29 +0000 2014","id":477006514146660352,"id_str":"477006514146660352","text":"@KendallJenner #kendalljenner \u2665 | via Tumblr http:\/\/t.co\/g6PbjNHHHd","source":"\u003ca href=\"http:\/\/weheartit.com\" rel=\"nofollow\"\u003eweheartit.com\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":157140968,"in_reply_to_user_id_str":"157140968","in_reply_to_screen_name":"KendallJenner","user":{"id":1637633666,"id_str":"1637633666","name":"Audrey","screen_name":"Audrryxstyles_","location":"Sarawak,Malaysia","url":"http:\/\/Instgram.com\/_audreyxx_","description":"\u25c6seventeen\u25c6DirectionerBelieberMahomie\u25c65SecondsOfSummer\u25c6HarryStyles\u261cJustinBieber\u2661AustinMahone","protected":false,"followers_count":643,"friends_count":794,"listed_count":2,"created_at":"Thu Aug 01 10:06:16 +0000 2013","favourites_count":1479,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":2096,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/474408098715537410\/82kCa0Wc_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/474408098715537410\/82kCa0Wc_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1637633666\/1401942570","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"kendalljenner","indices":[15,29]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/g6PbjNHHHd","expanded_url":"http:\/\/weheartit.com\/link\/x6BDyz","display_url":"weheartit.com\/link\/x6BDyz","indices":[45,67]}],"user_mentions":[{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[0,14]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"et"}
{"created_at":"Thu Jun 12 08:53:40 +0000 2014","id":477010837560115201,"id_str":"477010837560115201","text":"RT @kourtneykardash: If you're in LA tomorrow, get your copy of #REBELSthebook signed by @KendallJenner &amp; @KylieJenner at @TheGroveLA B&amp;N! \u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":348201094,"id_str":"348201094","name":"\u2022miss paul\u2022\u2717","screen_name":"pauloyin","location":"Where I shuld b\u2665","url":null,"description":"The one and only!...#chelsea \u2665kdash..jenner\u2665..","protected":false,"followers_count":104,"friends_count":135,"listed_count":0,"created_at":"Thu Aug 04 01:33:59 +0000 2011","favourites_count":124,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":3076,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"BADFCD","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme12\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme12\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/467822493190074368\/9oWk5isE_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/467822493190074368\/9oWk5isE_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/348201094\/1377298701","profile_link_color":"FF0000","profile_sidebar_border_color":"F2E195","profile_sidebar_fill_color":"FFF7CC","profile_text_color":"0C3E53","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed Jun 11 23:28:34 +0000 2014","id":476868625736138754,"id_str":"476868625736138754","text":"If you're in LA tomorrow, get your copy of #REBELSthebook signed by @KendallJenner &amp; @KylieJenner at @TheGroveLA B&amp;N! http:\/\/t.co\/SOvaHmwMgR","source":"\u003ca href=\"http:\/\/www.hootsuite.com\" rel=\"nofollow\"\u003eHootsuite\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":23617610,"id_str":"23617610","name":"Kourtney Kardashian","screen_name":"kourtneykardash","location":"","url":"http:\/\/www.kourtneykardashian.com","description":"The One and Only.","protected":false,"followers_count":11876519,"friends_count":63,"listed_count":29260,"created_at":"Tue Mar 10 17:12:52 +0000 2009","favourites_count":0,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"verified":true,"statuses_count":8122,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":true,"profile_background_color":"FFFFFF","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/647212348\/jigsmw1v85ewbz46msc6.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/647212348\/jigsmw1v85ewbz46msc6.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1673811786\/kourt_face_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1673811786\/kourt_face_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/23617610\/1351393057","profile_link_color":"ED8282","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"EBEBEB","profile_text_color":"000000","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":111,"favorite_count":484,"entities":{"hashtags":[{"text":"REBELSthebook","indices":[43,57]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/SOvaHmwMgR","expanded_url":"http:\/\/bit.ly\/1kTPEhO","display_url":"bit.ly\/1kTPEhO","indices":[126,148]}],"user_mentions":[{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[68,82]},{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[89,101]},{"screen_name":"TheGroveLA","name":"The Grove LA","id":23989491,"id_str":"23989491","indices":[105,116]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"REBELSthebook","indices":[64,78]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/SOvaHmwMgR","expanded_url":"http:\/\/bit.ly\/1kTPEhO","display_url":"bit.ly\/1kTPEhO","indices":[147,148]}],"user_mentions":[{"screen_name":"kourtneykardash","name":"Kourtney Kardashian","id":23617610,"id_str":"23617610","indices":[3,19]},{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[89,103]},{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[110,122]},{"screen_name":"TheGroveLA","name":"The Grove LA","id":23989491,"id_str":"23989491","indices":[126,137]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 10:44:30 +0000 2014","id":477038729270673408,"id_str":"477038729270673408","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2000\u200a\u200a\u2006\u2007\u2007\u2004\u00a0\u2002\u200a\u200a\u2007\u2000\u2009\u2004\u2004\u2004\u2000\u200b\u2005\u2007\u2004\u2000\u2004 \u200b\u2001\u2002\u2004\u2003  \u2008\u2006\u2006\u200a\u00a0\u2004\u2006\u2001","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53932,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 12:31:38 +0000 2014","id":477065691103633408,"id_str":"477065691103633408","text":"RT @KimKardashian6: Who's excited for new season of #KUWTK tonight only on E! With our favorite women. RT If you are happy\/excited!!!! http\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":381231670,"id_str":"381231670","name":"~ Daliam ~ ","screen_name":"DaliiLovato","location":"","url":null,"description":null,"protected":false,"followers_count":90,"friends_count":280,"listed_count":0,"created_at":"Tue Sep 27 23:53:12 +0000 2011","favourites_count":608,"utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":1354,"lang":"es","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"642D8B","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/399252597\/demi-lovato-db176c9e5ac3d5480f3dbac7baec5271.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/399252597\/demi-lovato-db176c9e5ac3d5480f3dbac7baec5271.jpg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/476502409972551680\/mywBrFdW_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/476502409972551680\/mywBrFdW_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/381231670\/1392902799","profile_link_color":"FF0000","profile_sidebar_border_color":"65B0DA","profile_sidebar_fill_color":"7AC3EE","profile_text_color":"3D1957","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sun Jun 08 07:54:50 +0000 2014","id":475546479575441408,"id_str":"475546479575441408","text":"Who's excited for new season of #KUWTK tonight only on E! With our favorite women. RT If you are happy\/excited!!!! http:\/\/t.co\/7915d3f2hu","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":141559920,"id_str":"141559920","name":"Kim Kardashian","screen_name":"KimKardashian6","location":"LA, NY, MIAMI ","url":"http:\/\/Instagram.com\/classicchanel","description":"I'm @KimKardashian BIGGEST FAN. She inspires me so much. She brings love into my life everyday. FOLLOW IF YOU LOVE & RESPECT KIM! @KimKardashian","protected":false,"followers_count":82155,"friends_count":23438,"listed_count":524,"created_at":"Sat May 08 11:50:08 +0000 2010","favourites_count":377,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":80722,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"131516","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/437620142378192897\/HvOmPDhM.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/437620142378192897\/HvOmPDhM.jpeg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/459801196866183168\/5DkXyIhB_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/459801196866183168\/5DkXyIhB_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/141559920\/1398460212","profile_link_color":"1A171A","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":65,"favorite_count":133,"entities":{"hashtags":[{"text":"KUWTK","indices":[32,38]}],"symbols":[],"urls":[],"user_mentions":[],"media":[{"id":475546477868355584,"id_str":"475546477868355584","indices":[115,137],"media_url":"http:\/\/pbs.twimg.com\/media\/Bpl7AIeIEAAdJOH.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/Bpl7AIeIEAAdJOH.jpg","url":"http:\/\/t.co\/7915d3f2hu","display_url":"pic.twitter.com\/7915d3f2hu","expanded_url":"http:\/\/twitter.com\/KimKardashian6\/status\/475546479575441408\/photo\/1","type":"photo","sizes":{"medium":{"w":306,"h":306,"resize":"fit"},"small":{"w":306,"h":306,"resize":"fit"},"large":{"w":306,"h":306,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"KUWTK","indices":[52,58]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KimKardashian6","name":"Kim Kardashian","id":141559920,"id_str":"141559920","indices":[3,18]}],"media":[{"id":475546477868355584,"id_str":"475546477868355584","indices":[139,140],"media_url":"http:\/\/pbs.twimg.com\/media\/Bpl7AIeIEAAdJOH.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/Bpl7AIeIEAAdJOH.jpg","url":"http:\/\/t.co\/7915d3f2hu","display_url":"pic.twitter.com\/7915d3f2hu","expanded_url":"http:\/\/twitter.com\/KimKardashian6\/status\/475546479575441408\/photo\/1","type":"photo","sizes":{"medium":{"w":306,"h":306,"resize":"fit"},"small":{"w":306,"h":306,"resize":"fit"},"large":{"w":306,"h":306,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}},"source_status_id":475546479575441408,"source_status_id_str":"475546479575441408"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 08:11:44 +0000 2014","id":477000282547953664,"id_str":"477000282547953664","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u200b\u200b\u2004\u2008\u2002\u00a0\u2007\u2006\u2008","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53779,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 08:53:57 +0000 2014","id":477010906447355904,"id_str":"477010906447355904","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2002\u2009\u2005\u200b\u2006\u200b\u2005\u2007\u2008","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53820,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 09:47:13 +0000 2014","id":477024312126636032,"id_str":"477024312126636032","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2007\u2005\u2007\u2002 \u2002\u2007\u2004\u200a\u2009 \u200b\u2005\u200a\u2005\u200b\u2001 \u2007\u2004\u2007\u2006\u2007\u2002\u2008\u200b\u200b\u2003\u2005 \u2000\u2009\u00a0\u00a0\u2007 \u200b\u200b","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53874,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 10:09:27 +0000 2014","id":477029908506738689,"id_str":"477029908506738689","text":"RT @haileybaldwin: @KendallJenner Olaf \u2764\ufe0f\u26c4\ufe0f\u26c4\ufe0f","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2152522023,"id_str":"2152522023","name":"Sarra Cherif","screen_name":"saroucherif","location":"wherever the wind takes me.","url":null,"description":"Model","protected":false,"followers_count":31,"friends_count":97,"listed_count":0,"created_at":"Fri Oct 25 11:42:40 +0000 2013","favourites_count":1289,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":393,"lang":"fr","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/464020356219813888\/7rrYTnWR_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/464020356219813888\/7rrYTnWR_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2152522023\/1397924672","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed Jun 11 16:36:15 +0000 2014","id":476764862815952896,"id_str":"476764862815952896","text":"@KendallJenner Olaf \u2764\ufe0f\u26c4\ufe0f\u26c4\ufe0f","source":"\u003ca href=\"http:\/\/www.echofon.com\/\" rel=\"nofollow\"\u003eEchofon\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":157140968,"in_reply_to_user_id_str":"157140968","in_reply_to_screen_name":"KendallJenner","user":{"id":64090343,"id_str":"64090343","name":"Hailey Baldwin","screen_name":"haileybaldwin","location":"East Coast","url":null,"description":"Hailey Rhode Baldwin, usually just Hails.  \nFORD models NY\nLA models\ninstagram\u2022haileybaldwin","protected":false,"followers_count":142436,"friends_count":3092,"listed_count":359,"created_at":"Sun Aug 09 02:15:48 +0000 2009","favourites_count":285,"utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":false,"verified":true,"statuses_count":17190,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":true,"profile_background_color":"EBEBEB","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme7\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme7\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/468827504321789952\/jdHO15cx_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/468827504321789952\/jdHO15cx_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/64090343\/1401328368","profile_link_color":"990000","profile_sidebar_border_color":"DFDFDF","profile_sidebar_fill_color":"F3F3F3","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":57,"favorite_count":328,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[0,14]}]},"favorited":false,"retweeted":false,"lang":"sk"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"haileybaldwin","name":"Hailey Baldwin","id":64090343,"id_str":"64090343","indices":[3,17]},{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[19,33]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"sk"}
