date	Motive	time{"created_at":"Sat Jun 07 04:43:22 +0000 2014","id":475135906790535168,"id_str":"475135906790535168","text":"@kristinlehman1 @CTV_Television @ABCNetwork That's awesome!!! Go #Motive Go!!! #ilovemotive @MotiveTV @MotiveABC \ud83d\ude0d\ud83d\ude4c","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":475135024727990272,"in_reply_to_status_id_str":"475135024727990272","in_reply_to_user_id":366380157,"in_reply_to_user_id_str":"366380157","in_reply_to_screen_name":"kristinlehman1","user":{"id":1617195080,"id_str":"1617195080","name":"reve","screen_name":"reveamourpaix","location":"Hawai'i","url":null,"description":"\u201cThe greatest happiness of life is the conviction that we are loved \u2014 loved for ourselves, or rather, loved in spite of ourselves.\u201d - Victor Hugo","protected":false,"followers_count":8,"friends_count":50,"listed_count":0,"created_at":"Wed Jul 24 08:07:32 +0000 2013","favourites_count":16,"utc_offset":-36000,"time_zone":"Hawaii","geo_enabled":false,"verified":false,"statuses_count":75,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/449344746503151616\/uXdmVhp__normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/449344746503151616\/uXdmVhp__normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1617195080\/1395967110","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Motive","indices":[65,72]},{"text":"ilovemotive","indices":[79,91]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[0,15]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[16,31]},{"screen_name":"ABCNetwork","name":"ABC Network","id":631478663,"id_str":"631478663","indices":[32,43]},{"screen_name":"MotiveTV","name":"MotiveTV","id":809489282,"id_str":"809489282","indices":[92,101]},{"screen_name":"MotiveABC","name":"Motive","id":1325204868,"id_str":"1325204868","indices":[102,112]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Sat Jun 07 07:37:54 +0000 2014","id":475179829072257024,"id_str":"475179829072257024","text":"Le 10 , je commence les abdos a fond. J'veut le tra\u00e7age la ! #motive \ud83d\udcaa \ud83d\udc4a","source":"\u003ca href=\"https:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android Tablets\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1620833522,"id_str":"1620833522","name":"Alison \u270c","screen_name":"AlisoonClm","location":"Woman Soccer Player N\u00b04 \u26bd ","url":null,"description":"Marche ou creve","protected":false,"followers_count":256,"friends_count":236,"listed_count":0,"created_at":"Thu Jul 25 16:59:35 +0000 2013","favourites_count":1221,"utc_offset":7200,"time_zone":"Amsterdam","geo_enabled":true,"verified":false,"statuses_count":5250,"lang":"fr","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/471723140260061185\/bmUIWYE1_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/471723140260061185\/bmUIWYE1_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1620833522\/1402124770","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"motive","indices":[61,68]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"fr"}
{"created_at":"Sat Jun 07 08:59:35 +0000 2014","id":475200384013586432,"id_str":"475200384013586432","text":"I've been a lot of things but in 7 hours I'll be nothing but a grinder that's gonna make his dreams a reality\ud83d\udcaa#motive","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2543004248,"id_str":"2543004248","name":"Seth Foshee","screen_name":"FosheeSeth","location":"","url":null,"description":"This is my new page. I forgot the password to my old one. Follow me","protected":false,"followers_count":229,"friends_count":445,"listed_count":0,"created_at":"Tue Jun 03 07:43:58 +0000 2014","favourites_count":49,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":78,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/473732128036098048\/YNcCwTLW_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/473732128036098048\/YNcCwTLW_normal.jpeg","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"motive","indices":[110,117]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Sat Jun 07 11:03:20 +0000 2014","id":475231529640394753,"id_str":"475231529640394753","text":"This time next month il be on a plane to gran canaria \u2708\ufe0f\ud83c\udf1e #motive #hurryupsummer","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":611705472,"id_str":"611705472","name":"sanggeeetaaa \u2661","screen_name":"sanggeeta_xx","location":"London","url":null,"description":"| 18 | \u2653\ufe0f | instagram: sanggeeta_xx |","protected":false,"followers_count":213,"friends_count":272,"listed_count":0,"created_at":"Mon Jun 18 11:57:48 +0000 2012","favourites_count":1604,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":2578,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"ACDED6","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme18\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme18\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/470704969549897728\/zStrYpVj_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/470704969549897728\/zStrYpVj_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/611705472\/1401059783","profile_link_color":"038543","profile_sidebar_border_color":"EEEEEE","profile_sidebar_fill_color":"F6F6F6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"motive","indices":[58,65]},{"text":"hurryupsummer","indices":[66,80]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Sat Jun 07 13:12:11 +0000 2014","id":475263955506843648,"id_str":"475263955506843648","text":"RT @LaurenHolly: Our selfie from the set on tonight's episode. #motive @CTV_Television  @kristinlehman1 @BrendanJPenny @TheLuigi_F http:\/\/t\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2562771005,"id_str":"2562771005","name":"Khloe hotvato ","screen_name":"ddlovatomybae","location":"","url":null,"description":"Demi saved my life so I save her pictures                                ~KhloeKardashian~ ||KylieJenner|| ~SelenaGomez~","protected":false,"followers_count":1546,"friends_count":1765,"listed_count":1,"created_at":"Sun May 25 00:33:29 +0000 2014","favourites_count":179,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":624,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/471692667391193088\/G1wLMml7.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/471692667391193088\/G1wLMml7.jpeg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/473125852100984833\/G3ZNCGK6_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/473125852100984833\/G3ZNCGK6_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2562771005\/1401281230","profile_link_color":"0084B4","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri May 16 02:11:00 +0000 2014","id":467125028870295553,"id_str":"467125028870295553","text":"Our selfie from the set on tonight's episode. #motive @CTV_Television  @kristinlehman1 @BrendanJPenny @TheLuigi_F http:\/\/t.co\/Z4InYfd3iF","source":"\u003ca href=\"http:\/\/www.apple.com\" rel=\"nofollow\"\u003eiOS\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":23097958,"id_str":"23097958","name":"Lauren Holly","screen_name":"LaurenHolly","location":"","url":"http:\/\/laurenholly.com","description":"@apology: #italktext&myphonedoesn'tunderstandme #i2fingertypesomyemailsareshort #mytweetsreflectmymood \n#MOTIVE #HOOVEY #FIELDOFLOSTSHOES","protected":false,"followers_count":35675,"friends_count":486,"listed_count":630,"created_at":"Fri Mar 06 18:21:13 +0000 2009","favourites_count":454,"utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"verified":true,"statuses_count":6999,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"F5F5F5","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/451234582814158848\/dBSyYg_d.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/451234582814158848\/dBSyYg_d.jpeg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/418470949487247360\/qSExNzQb_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/418470949487247360\/qSExNzQb_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/23097958\/1400711370","profile_link_color":"881A1A","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"E3E2DE","profile_text_color":"634047","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":20,"favorite_count":55,"entities":{"hashtags":[{"text":"motive","indices":[46,53]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[54,69]},{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[71,86]},{"screen_name":"BrendanJPenny","name":"Brendan Penny","id":187634671,"id_str":"187634671","indices":[87,101]},{"screen_name":"TheLuigi_F","name":"Louis Ferreira","id":1161532386,"id_str":"1161532386","indices":[102,113]}],"media":[{"id":467125028689944576,"id_str":"467125028689944576","indices":[114,136],"media_url":"http:\/\/pbs.twimg.com\/media\/BnuPvRjCIAAs8-G.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/BnuPvRjCIAAs8-G.jpg","url":"http:\/\/t.co\/Z4InYfd3iF","display_url":"pic.twitter.com\/Z4InYfd3iF","expanded_url":"http:\/\/twitter.com\/LaurenHolly\/status\/467125028870295553\/photo\/1","type":"photo","sizes":{"large":{"w":960,"h":960,"resize":"fit"},"medium":{"w":600,"h":600,"resize":"fit"},"small":{"w":340,"h":340,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"motive","indices":[63,70]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"LaurenHolly","name":"Lauren Holly","id":23097958,"id_str":"23097958","indices":[3,15]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[71,86]},{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[88,103]},{"screen_name":"BrendanJPenny","name":"Brendan Penny","id":187634671,"id_str":"187634671","indices":[104,118]},{"screen_name":"TheLuigi_F","name":"Louis Ferreira","id":1161532386,"id_str":"1161532386","indices":[119,130]}],"media":[{"id":467125028689944576,"id_str":"467125028689944576","indices":[139,140],"media_url":"http:\/\/pbs.twimg.com\/media\/BnuPvRjCIAAs8-G.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/BnuPvRjCIAAs8-G.jpg","url":"http:\/\/t.co\/Z4InYfd3iF","display_url":"pic.twitter.com\/Z4InYfd3iF","expanded_url":"http:\/\/twitter.com\/LaurenHolly\/status\/467125028870295553\/photo\/1","type":"photo","sizes":{"large":{"w":960,"h":960,"resize":"fit"},"medium":{"w":600,"h":600,"resize":"fit"},"small":{"w":340,"h":340,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}},"source_status_id":467125028870295553,"source_status_id_str":"467125028870295553"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Sat Jun 07 13:59:05 +0000 2014","id":475275757925974016,"id_str":"475275757925974016","text":"Vous savez quoi ? Je vais aller courir ! \ud83c\udfc3 #motive #SelenaForMMVA","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":63443430,"id_str":"63443430","name":"Cl\u00e9mence","screen_name":"Delhome","location":"France - Lyon","url":"http:\/\/lavieenrose8.tumblr.com\/","description":"Well, I'd only go if there was cake.","protected":false,"followers_count":180,"friends_count":514,"listed_count":0,"created_at":"Thu Aug 06 10:41:36 +0000 2009","favourites_count":1747,"utc_offset":7200,"time_zone":"Paris","geo_enabled":true,"verified":false,"statuses_count":3913,"lang":"fr","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"FFFFFF","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000182207552\/YcKAwrTo.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000182207552\/YcKAwrTo.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/474411419346423808\/orzio1M6_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/474411419346423808\/orzio1M6_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/63443430\/1402067767","profile_link_color":"BF0442","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"E5507E","profile_text_color":"362720","profile_use_background_image":false,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"motive","indices":[43,50]},{"text":"SelenaForMMVA","indices":[51,65]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"fr"}
{"created_at":"Sat Jun 07 16:32:58 +0000 2014","id":475314482072145922,"id_str":"475314482072145922","text":"RT @MotiveABC: \"I guess Murder is cheaper than divorce.\" -Detective Vega \n\nWatch an all-new #Motive on Wednesdays at 10|9c. http:\/\/t.co\/udV\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/#!\/download\/ipad\" rel=\"nofollow\"\u003eTwitter for iPad\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":474583705,"id_str":"474583705","name":"Ryan McMaster","screen_name":"rmcmaster77","location":"Vancouver, BC","url":"http:\/\/www.ryanmcmasterdop.com","description":"Canadian Cinematographer.\r\nDirector of Photography on the series Motive","protected":false,"followers_count":45,"friends_count":72,"listed_count":0,"created_at":"Thu Jan 26 04:16:32 +0000 2012","favourites_count":553,"utc_offset":-25200,"time_zone":"Arizona","geo_enabled":false,"verified":false,"statuses_count":331,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/448494701876752384\/WHJlo41l.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/448494701876752384\/WHJlo41l.jpeg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/448492639327772672\/ONo_ZikK_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/448492639327772672\/ONo_ZikK_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/474583705\/1395767706","profile_link_color":"0084B4","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jun 06 17:16:32 +0000 2014","id":474963060659355648,"id_str":"474963060659355648","text":"\"I guess Murder is cheaper than divorce.\" -Detective Vega \n\nWatch an all-new #Motive on Wednesdays at 10|9c. http:\/\/t.co\/udVdbPGT6P","source":"\u003ca href=\"http:\/\/www.sprinklr.com\" rel=\"nofollow\"\u003eSprinklr\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1325204868,"id_str":"1325204868","name":"Motive","screen_name":"MotiveABC","location":"Wednesday May 21 10|9c","url":"http:\/\/abc.go.com\/shows\/motive","description":"The Official Twitter for Motive. Motive Season Premiere","protected":false,"followers_count":1825,"friends_count":26,"listed_count":22,"created_at":"Wed Apr 03 18:42:37 +0000 2013","favourites_count":47,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"verified":true,"statuses_count":131,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"131516","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/469654692994117632\/7m-WpHri_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/469654692994117632\/7m-WpHri_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1325204868\/1400809401","profile_link_color":"009999","profile_sidebar_border_color":"EEEEEE","profile_sidebar_fill_color":"EFEFEF","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":5,"favorite_count":13,"entities":{"hashtags":[{"text":"Motive","indices":[77,84]}],"symbols":[],"urls":[],"user_mentions":[],"media":[{"id":474963060340572160,"id_str":"474963060340572160","indices":[109,131],"media_url":"http:\/\/pbs.twimg.com\/media\/BpdoYw0IQAAdVCx.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/BpdoYw0IQAAdVCx.jpg","url":"http:\/\/t.co\/udVdbPGT6P","display_url":"pic.twitter.com\/udVdbPGT6P","expanded_url":"http:\/\/twitter.com\/MotiveABC\/status\/474963060659355648\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":600,"resize":"fit"},"large":{"w":600,"h":600,"resize":"fit"},"small":{"w":340,"h":340,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Motive","indices":[92,99]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"MotiveABC","name":"Motive","id":1325204868,"id_str":"1325204868","indices":[3,13]}],"media":[{"id":474963060340572160,"id_str":"474963060340572160","indices":[139,140],"media_url":"http:\/\/pbs.twimg.com\/media\/BpdoYw0IQAAdVCx.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/BpdoYw0IQAAdVCx.jpg","url":"http:\/\/t.co\/udVdbPGT6P","display_url":"pic.twitter.com\/udVdbPGT6P","expanded_url":"http:\/\/twitter.com\/MotiveABC\/status\/474963060659355648\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":600,"resize":"fit"},"large":{"w":600,"h":600,"resize":"fit"},"small":{"w":340,"h":340,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}},"source_status_id":474963060659355648,"source_status_id_str":"474963060659355648"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
