date	Motive	time{"created_at":"Sat Jun 07 04:43:22 +0000 2014","id":475135906790535168,"id_str":"475135906790535168","text":"@kristinlehman1 @CTV_Television @ABCNetwork That's awesome!!! Go #Motive Go!!! #ilovemotive @MotiveTV @MotiveABC \ud83d\ude0d\ud83d\ude4c","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":475135024727990272,"in_reply_to_status_id_str":"475135024727990272","in_reply_to_user_id":366380157,"in_reply_to_user_id_str":"366380157","in_reply_to_screen_name":"kristinlehman1","user":{"id":1617195080,"id_str":"1617195080","name":"reve","screen_name":"reveamourpaix","location":"Hawai'i","url":null,"description":"\u201cThe greatest happiness of life is the conviction that we are loved \u2014 loved for ourselves, or rather, loved in spite of ourselves.\u201d - Victor Hugo","protected":false,"followers_count":8,"friends_count":50,"listed_count":0,"created_at":"Wed Jul 24 08:07:32 +0000 2013","favourites_count":16,"utc_offset":-36000,"time_zone":"Hawaii","geo_enabled":false,"verified":false,"statuses_count":75,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/449344746503151616\/uXdmVhp__normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/449344746503151616\/uXdmVhp__normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1617195080\/1395967110","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Motive","indices":[65,72]},{"text":"ilovemotive","indices":[79,91]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[0,15]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[16,31]},{"screen_name":"ABCNetwork","name":"ABC Network","id":631478663,"id_str":"631478663","indices":[32,43]},{"screen_name":"MotiveTV","name":"MotiveTV","id":809489282,"id_str":"809489282","indices":[92,101]},{"screen_name":"MotiveABC","name":"Motive","id":1325204868,"id_str":"1325204868","indices":[102,112]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Sat Jun 07 17:46:30 +0000 2014","id":475332988923031552,"id_str":"475332988923031552","text":"Apr\u00e8s le bac donc le 13 juin je me remet au squat abdos et tout le tralala et je vais faire gaffe a ce que je mange ! #motive","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":335681759,"id_str":"335681759","name":"hudgens","screen_name":"hudgieber","location":"believe tour and bangerz tour","url":null,"description":"bieber mean the world for me | hudgens | cyrus | lovato | avalanna | benjamin dyer | kendji | \u2661 justin followed me 04-05-14 omggg","protected":false,"followers_count":4003,"friends_count":697,"listed_count":20,"created_at":"Fri Jul 15 02:16:57 +0000 2011","favourites_count":708,"utc_offset":-7200,"time_zone":"Greenland","geo_enabled":true,"verified":false,"statuses_count":80622,"lang":"fr","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"FFFFFF","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000172139137\/k-wSO10T.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000172139137\/k-wSO10T.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/465947482674188290\/I_s3W17-_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/465947482674188290\/I_s3W17-_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/335681759\/1400411009","profile_link_color":"B6BDBD","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"EFEFEF","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"motive","indices":[118,125]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"fr"}
{"created_at":"Sat Jun 07 19:43:01 +0000 2014","id":475362311226408962,"id_str":"475362311226408962","text":"\u201c@JoePCZ: @kristinlehman1 @CTV_Television @ABCNetwork #Motive just gets better!\"\nSeason 3 for @CTV_Television starts filming in sept.","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":366380157,"id_str":"366380157","name":"Kristin Lehman","screen_name":"kristinlehman1","location":"","url":null,"description":"Competent generalist, passionate parent, design junkie, dharma lover, food eater, actress.","protected":false,"followers_count":3571,"friends_count":695,"listed_count":70,"created_at":"Fri Sep 02 02:21:11 +0000 2011","favourites_count":371,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":true,"statuses_count":1519,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/418607681113300992\/58IYc2nd_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/418607681113300992\/58IYc2nd_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/366380157\/1363410857","profile_link_color":"2FC2EF","profile_sidebar_border_color":"181A1E","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Motive","indices":[54,61]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"JoePCZ","name":"Joseph Dilworth Jr.","id":17480824,"id_str":"17480824","indices":[1,8]},{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[10,25]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[26,41]},{"screen_name":"ABCNetwork","name":"ABC Network","id":631478663,"id_str":"631478663","indices":[42,53]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[94,109]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Sat Jun 07 19:44:21 +0000 2014","id":475362648549097472,"id_str":"475362648549097472","text":"RT @kristinlehman1: \u201c@JoePCZ: @kristinlehman1 @CTV_Television @ABCNetwork #Motive just gets better!\"\nSeason 3 for @CTV_Television starts fi\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/#!\/download\/ipad\" rel=\"nofollow\"\u003eTwitter for iPad\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":47089928,"id_str":"47089928","name":"PatriciaR","screen_name":"par995","location":"los angeles","url":null,"description":"Alaric is back!","protected":false,"followers_count":400,"friends_count":527,"listed_count":31,"created_at":"Sun Jun 14 13:19:21 +0000 2009","favourites_count":7539,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":65801,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"ACDED6","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme18\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme18\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/463088457502298112\/QszCEH5T_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/463088457502298112\/QszCEH5T_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/47089928\/1387786788","profile_link_color":"038543","profile_sidebar_border_color":"EEEEEE","profile_sidebar_fill_color":"F6F6F6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sat Jun 07 19:43:01 +0000 2014","id":475362311226408962,"id_str":"475362311226408962","text":"\u201c@JoePCZ: @kristinlehman1 @CTV_Television @ABCNetwork #Motive just gets better!\"\nSeason 3 for @CTV_Television starts filming in sept.","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":366380157,"id_str":"366380157","name":"Kristin Lehman","screen_name":"kristinlehman1","location":"","url":null,"description":"Competent generalist, passionate parent, design junkie, dharma lover, food eater, actress.","protected":false,"followers_count":3571,"friends_count":695,"listed_count":70,"created_at":"Fri Sep 02 02:21:11 +0000 2011","favourites_count":371,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":true,"statuses_count":1519,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/418607681113300992\/58IYc2nd_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/418607681113300992\/58IYc2nd_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/366380157\/1363410857","profile_link_color":"2FC2EF","profile_sidebar_border_color":"181A1E","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":1,"favorite_count":0,"entities":{"hashtags":[{"text":"Motive","indices":[54,61]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"JoePCZ","name":"Joseph Dilworth Jr.","id":17480824,"id_str":"17480824","indices":[1,8]},{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[10,25]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[26,41]},{"screen_name":"ABCNetwork","name":"ABC Network","id":631478663,"id_str":"631478663","indices":[42,53]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[94,109]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Motive","indices":[74,81]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[3,18]},{"screen_name":"JoePCZ","name":"Joseph Dilworth Jr.","id":17480824,"id_str":"17480824","indices":[21,28]},{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[30,45]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[46,61]},{"screen_name":"ABCNetwork","name":"ABC Network","id":631478663,"id_str":"631478663","indices":[62,73]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[114,129]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Sat Jun 07 19:50:13 +0000 2014","id":475364122763493376,"id_str":"475364122763493376","text":"RT @kristinlehman1: \u201c@JoePCZ: @kristinlehman1 @CTV_Television @ABCNetwork #Motive just gets better!\"\nSeason 3 for @CTV_Television starts fi\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1700970024,"id_str":"1700970024","name":"Laura Yee-Lim","screen_name":"LoLoD_77","location":"Downtown Vancouver","url":null,"description":"Avid TV watcher - filmed in Van? I'm a fan. ;)","protected":false,"followers_count":27,"friends_count":170,"listed_count":1,"created_at":"Mon Aug 26 05:18:29 +0000 2013","favourites_count":2382,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":1873,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/473628493628981250\/S1T0DXwK_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/473628493628981250\/S1T0DXwK_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1700970024\/1399772090","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sat Jun 07 19:43:01 +0000 2014","id":475362311226408962,"id_str":"475362311226408962","text":"\u201c@JoePCZ: @kristinlehman1 @CTV_Television @ABCNetwork #Motive just gets better!\"\nSeason 3 for @CTV_Television starts filming in sept.","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":366380157,"id_str":"366380157","name":"Kristin Lehman","screen_name":"kristinlehman1","location":"","url":null,"description":"Competent generalist, passionate parent, design junkie, dharma lover, food eater, actress.","protected":false,"followers_count":3572,"friends_count":695,"listed_count":70,"created_at":"Fri Sep 02 02:21:11 +0000 2011","favourites_count":371,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":true,"statuses_count":1519,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/418607681113300992\/58IYc2nd_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/418607681113300992\/58IYc2nd_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/366380157\/1363410857","profile_link_color":"2FC2EF","profile_sidebar_border_color":"181A1E","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":2,"favorite_count":1,"entities":{"hashtags":[{"text":"Motive","indices":[54,61]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"JoePCZ","name":"Joseph Dilworth Jr.","id":17480824,"id_str":"17480824","indices":[1,8]},{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[10,25]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[26,41]},{"screen_name":"ABCNetwork","name":"ABC Network","id":631478663,"id_str":"631478663","indices":[42,53]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[94,109]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Motive","indices":[74,81]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[3,18]},{"screen_name":"JoePCZ","name":"Joseph Dilworth Jr.","id":17480824,"id_str":"17480824","indices":[21,28]},{"screen_name":"kristinlehman1","name":"Kristin Lehman","id":366380157,"id_str":"366380157","indices":[30,45]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[46,61]},{"screen_name":"ABCNetwork","name":"ABC Network","id":631478663,"id_str":"631478663","indices":[62,73]},{"screen_name":"CTV_Television","name":"CTV Television","id":132240374,"id_str":"132240374","indices":[114,129]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Sat Jun 07 19:50:27 +0000 2014","id":475364180267380736,"id_str":"475364180267380736","text":"@LaurenHolly I'm planning a cross-country trip with a stop in Vancouver this fall. Any chance #Motive season 3 needs a background extra? \ud83d\ude0a","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":23097958,"in_reply_to_user_id_str":"23097958","in_reply_to_screen_name":"LaurenHolly","user":{"id":214712523,"id_str":"214712523","name":"Rachel Beckman","screen_name":"christianfrog3","location":"Danville, KY","url":null,"description":"We've got a lot to learn, but God knows we're worth it.","protected":false,"followers_count":156,"friends_count":377,"listed_count":1,"created_at":"Fri Nov 12 01:45:23 +0000 2010","favourites_count":198,"utc_offset":-10800,"time_zone":"Atlantic Time (Canada)","geo_enabled":true,"verified":false,"statuses_count":472,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"642D8B","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/365107906\/x1401b70756ef2de96d92414d93448a1.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/365107906\/x1401b70756ef2de96d92414d93448a1.png","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/431576959487733760\/29IjRzmO_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/431576959487733760\/29IjRzmO_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/214712523\/1397919636","profile_link_color":"FF0000","profile_sidebar_border_color":"65B0DA","profile_sidebar_fill_color":"7AC3EE","profile_text_color":"3D1957","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":{"type":"Point","coordinates":[37.64523896,-84.78010579]},"coordinates":{"type":"Point","coordinates":[-84.78010579,37.64523896]},"place":{"id":"6955c484d8d2708d","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/6955c484d8d2708d.json","place_type":"city","name":"Danville","full_name":"Danville, KY","country_code":"US","country":"United States","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[-84.811105,37.611599],[-84.811105,37.6754046],[-84.7312142,37.6754046],[-84.7312142,37.611599]]]},"attributes":{}},"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Motive","indices":[94,101]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"LaurenHolly","name":"Lauren Holly","id":23097958,"id_str":"23097958","indices":[0,12]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Sat Jun 07 20:14:03 +0000 2014","id":475370121268305920,"id_str":"475370121268305920","text":"Raven c'est la plus courageuse. Clarke la plus intelligente. Octavia la plus impulsive et \u00e9motive. #The100","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":375165104,"id_str":"375165104","name":"MadeInDemi_","screen_name":"MadeInDemi_","location":"Paris","url":null,"description":"I watch to much TVshows and music is my drug.","protected":false,"followers_count":537,"friends_count":205,"listed_count":4,"created_at":"Sat Sep 17 16:31:27 +0000 2011","favourites_count":401,"utc_offset":-7200,"time_zone":"Greenland","geo_enabled":true,"verified":false,"statuses_count":45640,"lang":"fr","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"709397","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme6\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme6\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/475270752124829696\/0U1nGipp_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/475270752124829696\/0U1nGipp_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/375165104\/1399827899","profile_link_color":"FF3300","profile_sidebar_border_color":"86A4A6","profile_sidebar_fill_color":"A0C5C7","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"The100","indices":[99,106]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"fr"}
{"created_at":"Sun Jun 08 15:56:02 +0000 2014","id":475667577117880321,"id_str":"475667577117880321","text":"RT @IATSE669: Cast members from Motive at the Leo Awards last weekend: \nhttp:\/\/t.co\/WE53ainHsz\n@leoawards @MotiveTV @MotiveABC #MotiveABC #\u2026","source":"\u003ca href=\"http:\/\/www.twitter.com\" rel=\"nofollow\"\u003eTwitter for Windows Phone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":27475607,"id_str":"27475607","name":"Ann-Marie Sloan","screen_name":"AnnieSl","location":"North Vancouver, BC","url":null,"description":"#BRINGBACKOURGIRLS","protected":false,"followers_count":520,"friends_count":2002,"listed_count":31,"created_at":"Sun Mar 29 18:34:29 +0000 2009","favourites_count":1558,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":24660,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"EDECE9","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme3\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme3\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/465292594235203586\/_7ibuirr_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/465292594235203586\/_7ibuirr_normal.png","profile_link_color":"ED0086","profile_sidebar_border_color":"D3D2CF","profile_sidebar_fill_color":"E3E2DE","profile_text_color":"634047","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Thu Jun 05 04:17:31 +0000 2014","id":474404625441751040,"id_str":"474404625441751040","text":"Cast members from Motive at the Leo Awards last weekend: \nhttp:\/\/t.co\/WE53ainHsz\n@leoawards @MotiveTV @MotiveABC #MotiveABC #leoawards","source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":125393956,"id_str":"125393956","name":"IATSE Local 669","screen_name":"IATSE669","location":"Burnaby, BC","url":"http:\/\/www.ia669.com","description":"We represent Camerapersons in the Film & Television industry throughout Western Canada.","protected":false,"followers_count":701,"friends_count":719,"listed_count":24,"created_at":"Mon Mar 22 17:26:16 +0000 2010","favourites_count":313,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":1401,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/768443507\/IATSE_669_bug_small_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/768443507\/IATSE_669_bug_small_normal.jpg","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":2,"favorite_count":0,"entities":{"hashtags":[{"text":"MotiveABC","indices":[113,123]},{"text":"leoawards","indices":[124,134]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/WE53ainHsz","expanded_url":"http:\/\/yvrshoots.com\/2014\/06\/leo-awards-motives-kristin-lehman-accepts-leo-for-police-partner-louis-ferreira.html#.U4_u-1y6Tnc","display_url":"yvrshoots.com\/2014\/06\/leo-aw\u2026","indices":[58,80]}],"user_mentions":[{"screen_name":"leoawards","name":"Leo Awards","id":135598057,"id_str":"135598057","indices":[81,91]},{"screen_name":"MotiveTV","name":"MotiveTV","id":809489282,"id_str":"809489282","indices":[92,101]},{"screen_name":"MotiveABC","name":"Motive","id":1325204868,"id_str":"1325204868","indices":[102,112]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"MotiveABC","indices":[127,137]},{"text":"leoawards","indices":[139,140]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/WE53ainHsz","expanded_url":"http:\/\/yvrshoots.com\/2014\/06\/leo-awards-motives-kristin-lehman-accepts-leo-for-police-partner-louis-ferreira.html#.U4_u-1y6Tnc","display_url":"yvrshoots.com\/2014\/06\/leo-aw\u2026","indices":[72,94]}],"user_mentions":[{"screen_name":"IATSE669","name":"IATSE Local 669","id":125393956,"id_str":"125393956","indices":[3,12]},{"screen_name":"leoawards","name":"Leo Awards","id":135598057,"id_str":"135598057","indices":[95,105]},{"screen_name":"MotiveTV","name":"MotiveTV","id":809489282,"id_str":"809489282","indices":[106,115]},{"screen_name":"MotiveABC","name":"Motive","id":1325204868,"id_str":"1325204868","indices":[116,126]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
