date	TO	V	A	TE	P
20140601	2	0	0	2	0
20140602	3	0	0	3	0
20140603	3	0	0	3	0
20140604	4	0	0	3	1
20140605	1	0	0	1	0
20140606	4	0	0	3	1
20140607	6	0	0	5	1
20140608	2	0	0	1	1
20140609	5	0	0	3	2
20140610	9	1	0	3	5
20140611	18	0	0	13	5
20140612	11	0	0	3	8
20140613	4	1	0	2	1
20140614	4	0	0	1	3
20140615	6	0	0	5	1
20140616	4	0	0	4	0
20140617	7	1	0	3	3
20140618	15	0	0	7	8