<p>TO EVERYONE THAT IS WATCHING AMERICA&#8217;S GOT TALENT, PLEASE MESSAGE ME IF YOU ARE GETTING INSANE JAYCOB FEELS.</p>
<p>America&#8217;s got talent you cant do this to me having hot contestants when im on my period is not ok</p>
<p>Watching America&#8217;s Got Talent. Â :D</p>
<p>Holy shit</p>

<p>America&#8217;s got Talent just came on and first up is this kid who looks like he&#8217;s 12 starts talking about how good he is at playing the piano and science</p>

<p>Turns out he&#8217;s skipped 5 grades and is currently in 8th, already passed 9th, and will jump to 10th, and will be in college in 2 years.</p>

<p>Then he starts playing crazy metal on his keyboard.</p>

<p>Just</p>

<p>Wat</p>

