<p>my parents have Direct TV and it&#8217;s raining. all i know it is, it better clear up before 9.</p>
<p>HIT HE FLOOR IS BACK!!!! YEEEESSSS!!!!!</p>
<p>Time to get your vote on (I apologize) for this week&#8217;s edition of &#8220;nicole gets plastered and watches&#8221;</p>
<p>I&#8217;ve got a request in from my sister this week as well, so that should be interesting&#8230;</p>
<p><a href="http://poll.pollcode.com/61454669" target="_blank"><strong>VOTE HERE</strong></a></p>
<p>Voting ends Thursday at 2pm PST</p>
<p><img src="https://31.media.tumblr.com/5ae759c41d39455eaeade309a8c2be6a/tumblr_inline_n67abzVORo1qakaep.gif"/></p>
<p>Am I watching the pilot episode of Hit the Floor? Yes. Yes, I am.</p>

<p>Did my dear sister recommend this show? Yes. Yes, she did.</p>

<p>Fuck it. It&#8217;s summer.</p>
<p>"She took off like Toni Braxton and the IRS."</p>

<p>Ooh. Burn?</p>
