<p>This year is the 10 year anniversary of Lost, so I was thinking since Jimmy Kimmel is a major Lost fan himself he could maybe host a reunion with the entire cast and creators on his show!!???</p>
<p>MY FRIEND WAS ON NATIONAL TELEVISION LAST NIGHT this is cool</p>
<p><iframe frameborder="0" height="281" src="//www.youtube.com/embed/-MOKKXCrWrc" width="500"></iframe></p>
<p class="p1">Soul music’s rising star <a href="http://www.thecharlesbradley.com" target="_blank">Charles Bradley</a> continues to bring his riveting, lauded live show to fans across the globe, including a sold out show this past weekend at Los Angeles’ Fonda Theatre. On Monday, May 19th, Bradley &amp; His Extraordinaires also brought the their live show into millions of US homes with a performance on ABC’s <em><a href="http://www.facebook.com/jimmykimmellive" target="_blank">Jimmy Kimmel Live</a>!</em></p>
<p class="p1">By now, Bradley’s remarkable, against-all-odds rise has been well documented: how he transcended a bleak life on the streets and struggled through a series of ill-fitting jobs before finally being discovered by Daptone&#8217;s Gabriel Roth. The documentary <em><a href="http://www.charlesbradleyfilm.com/" target="_blank">Charles Bradley: Soul of America</a>,</em> directed by <a href="http://wayoverbudget.com/" target="_blank">Poull Brien</a>, follows Bradley’s extraordinary journey during the electrifying and transformative months leading up to the release of 2011 debut album <em>No Time for Dreaming</em>.</p>
<p class="p1">Watch Bradley&#8217;s soul-stirring rendition of “You Put The Flame On It” above, from the latest album <em>Victim of Love,</em> out now on <a href="http://daptonerecords.com/" target="_blank">Daptone Records</a>.</p>
<blockquote><p><a href="http://blog.chron.com/tubular/files/2014/05/bill-hader-terrible.gif" target="_blank"><img alt="bill hader terrible" src="http://blog.chron.com/tubular/files/2014/05/bill-hader-terrible.gif" width="500" height="280"/></a></p>
<ul><li> <a href="http://defamer.gawker.com/lea-michelle-admits-she-totally-dated-mr-schue-1579534827" target="_blank"><strong>APPARENTLY RACHEL AND MR. SCHUE DATED FOR REAL.</strong></a> Gross.</li>
</ul>
<ul><li>
<a href="http://www.deadline.com/2014/05/bill-hader-to-create-star-in-hbo-series/" target="_blank"><strong>IT PROBABLY WON’T BE A STEFON SHOW, WHICH IS A SHAME.</strong></a> But we’ll take it, nevertheless.</li>
</ul><p> </p>
<ul><li>
<a href="http://www.deadline.com/2014/05/warner-bros-tv-forever-abc-letter-novel-pete-hamill/" target="_blank"><strong>THE FALL SEASON HASN’T EVEN BEGUN YET, AND WE ALREADY HAVE OUR FIRST LAWSUIT.</strong></a> America!</li>
</ul>
<ul><li>
<a href="http://insidetv.ew.com/2014/05/21/parks-and-recreation-season-7-final-michael-schur/" target="_blank"><strong>THIS INTERVIEW WITH MICHAEL SCHUR IS FOR THE <em>PARKS AND REC</em> FANS OUT THERE.</strong></a> It’s a good interview!</li>
</ul><p> </p>
<ul><li>
<a href="http://www.vulture.com/2014/05/catfish-mtv-casting-production-process.html" target="_blank"><strong>HERE’S HOW THE <em>CATFISH</em> SAUSAGE GETS MADE.</strong></a>Mmmm…catfish.…</li></ul></blockquote><p><a href="http://blog.chron.com/tubular/2014/05/tune-in-121/" target="_blank">View On WordPress</a></p>
<img width="300" height="165" style="float: right; padding:10px;" src="http://yellowslugreviews.files.wordpress.com/2014/05/psy423123213213.jpg?w=300" class="attachment-medium wp-post-image" alt="psy423123213213"/><blockquote><p><a href="https://yellowslugreviews.files.wordpress.com/2014/05/psy423123213213.jpg"><img src="http://yellowslugreviews.files.wordpress.com/2014/05/psy423123213213.jpg?w=620&amp;h=341" alt="psy423123213213" width="620" height="341"/></a></p>
<p>It’s been two years since Psy released the truly joyous and frankly awesome hit song ‘Gangnam Style’ and it’s been one year since the <a title="Review: Psy – ‘Gentleman’ is Kind of Bad" href="http://yellowslugreviews.wordpress.com/2013/04/13/review-psy-gentleman-is-kind-of-bad/">truly disappointing and frankly distasteful ‘Gentleman’</a>.</p>
<p>Now, the pony galloping, ass screaming man with the most viewed Youtube video of all time (which is significant because… the internet) will look to wow people with his latest single ‘Hangover’ which…</p></blockquote><p><a href="http://yellowslugreviews.wordpress.com/2014/05/31/psy-will-debut-his-new-music-video-hangover-on-jimmy-kimmel-live">View On WordPress</a></p><div style="clear:both;"></div>
