<p>Ok, I&#8217;m going mobile a little earlier than usual, but I&#8217;m bored and am SO ready to get plastered and watch SYTYCD tonight.</p>
<p>So, off to get some dinner in me and then begin said &#8220;plastered&#8221; process.</p>
<p>Remember, if you don&#8217;t want to see it on your dash, it&#8217;s really quite simple, just blacklist the following:</p>
<ul><li>nicole gets plastered and watches</li>
<li>nicole gets plastered and watches sytycd</li>
</ul><p>Peace.</p>
<p><img src="https://31.media.tumblr.com/af7d1c4b0863a4a30cf801291bae1796/tumblr_inline_n6d10tcBH11qakaep.gif"/></p>
<p>I wish I could watch <em>So You Think You Can Dance? </em>live.</p>
<p>Early favourite: Megan Marcano</p>
<p>Omg this guy ???????? </p>
<p>Im gonna need this guy to make it because he’s hilarious ??</p>
